Timestamp,Value (cfm)
08-May-22 12:55:00 AM CDT,0
08-May-22 1:00:00 AM CDT,0
08-May-22 1:05:00 AM CDT,5
08-May-22 1:10:00 AM CDT,0
08-May-22 1:15:00 AM CDT,0
08-May-22 1:20:00 AM CDT,0
08-May-22 1:25:00 AM CDT,0
08-May-22 1:30:00 AM CDT,11
08-May-22 1:35:00 AM CDT,5
08-May-22 1:40:00 AM CDT,5
08-May-22 1:45:00 AM CDT,0
08-May-22 1:50:00 AM CDT,5
08-May-22 1:55:00 AM CDT,5
08-May-22 2:00:00 AM CDT,0
08-May-22 2:05:00 AM CDT,5
08-May-22 2:10:00 AM CDT,5
08-May-22 2:15:00 AM CDT,5
08-May-22 2:20:00 AM CDT,5
08-May-22 2:25:00 AM CDT,0
08-May-22 2:30:00 AM CDT,9
08-May-22 2:35:00 AM CDT,9
08-May-22 2:40:00 AM CDT,7
08-May-22 2:45:00 AM CDT,0
08-May-22 2:50:00 AM CDT,7
08-May-22 2:55:00 AM CDT,5
08-May-22 3:00:00 AM CDT,0
08-May-22 3:05:00 AM CDT,7
08-May-22 3:10:00 AM CDT,0
08-May-22 3:15:00 AM CDT,9
08-May-22 3:20:00 AM CDT,0
08-May-22 3:25:00 AM CDT,5
08-May-22 3:30:00 AM CDT,0
08-May-22 3:35:00 AM CDT,0
08-May-22 3:40:00 AM CDT,0
08-May-22 3:45:01 AM CDT,0
08-May-22 3:50:00 AM CDT,0
08-May-22 3:55:00 AM CDT,0
08-May-22 4:00:00 AM CDT,0
08-May-22 4:05:00 AM CDT,0
08-May-22 4:10:00 AM CDT,0
08-May-22 4:15:00 AM CDT,5
08-May-22 4:20:00 AM CDT,0
08-May-22 4:25:00 AM CDT,0
08-May-22 4:30:00 AM CDT,0
08-May-22 4:35:00 AM CDT,5
08-May-22 4:40:00 AM CDT,5
08-May-22 4:45:00 AM CDT,0
08-May-22 4:50:00 AM CDT,0
08-May-22 4:55:00 AM CDT,5
08-May-22 5:00:00 AM CDT,7
08-May-22 5:05:00 AM CDT,0
08-May-22 5:10:00 AM CDT,0
08-May-22 5:15:00 AM CDT,0
08-May-22 5:20:00 AM CDT,0
08-May-22 5:25:00 AM CDT,5
08-May-22 5:30:00 AM CDT,0
08-May-22 5:35:00 AM CDT,5
08-May-22 5:40:00 AM CDT,0
08-May-22 5:45:00 AM CDT,0
08-May-22 5:50:00 AM CDT,0
08-May-22 5:55:00 AM CDT,5
08-May-22 6:00:00 AM CDT,5
08-May-22 6:05:00 AM CDT,5
08-May-22 6:10:00 AM CDT,0
08-May-22 6:15:00 AM CDT,0
08-May-22 6:20:00 AM CDT,0
08-May-22 6:25:00 AM CDT,0
08-May-22 6:30:00 AM CDT,0
08-May-22 6:35:00 AM CDT,0
08-May-22 6:40:00 AM CDT,0
08-May-22 6:45:00 AM CDT,5
08-May-22 6:50:00 AM CDT,0
08-May-22 6:55:00 AM CDT,0
08-May-22 7:00:00 AM CDT,0
08-May-22 7:05:00 AM CDT,5
08-May-22 7:10:00 AM CDT,0
08-May-22 7:15:00 AM CDT,7
08-May-22 7:20:00 AM CDT,7
08-May-22 7:25:00 AM CDT,7
08-May-22 7:30:00 AM CDT,7
08-May-22 7:35:00 AM CDT,0
08-May-22 7:40:00 AM CDT,5
08-May-22 7:45:00 AM CDT,0
08-May-22 7:50:00 AM CDT,0
08-May-22 7:55:00 AM CDT,0
08-May-22 8:00:00 AM CDT,0
08-May-22 8:05:00 AM CDT,0
08-May-22 8:10:00 AM CDT,0
08-May-22 8:15:00 AM CDT,0
08-May-22 8:20:00 AM CDT,0
08-May-22 8:25:00 AM CDT,0
08-May-22 8:30:00 AM CDT,0
08-May-22 8:35:00 AM CDT,0
08-May-22 8:40:00 AM CDT,0
08-May-22 8:45:00 AM CDT,0
08-May-22 8:50:00 AM CDT,0
08-May-22 8:55:00 AM CDT,0
08-May-22 9:00:01 AM CDT,0
08-May-22 9:05:00 AM CDT,167
08-May-22 9:10:00 AM CDT,230
08-May-22 9:15:00 AM CDT,263
08-May-22 9:20:00 AM CDT,290
08-May-22 9:25:00 AM CDT,271
08-May-22 9:30:00 AM CDT,224
08-May-22 9:35:00 AM CDT,223
08-May-22 9:40:00 AM CDT,229
08-May-22 9:45:00 AM CDT,233
08-May-22 9:50:00 AM CDT,228
08-May-22 9:55:00 AM CDT,227
08-May-22 10:00:00 AM CDT,218
08-May-22 10:05:00 AM CDT,203
08-May-22 10:10:00 AM CDT,225
08-May-22 10:15:00 AM CDT,226
08-May-22 10:20:00 AM CDT,228
08-May-22 10:25:00 AM CDT,216
08-May-22 10:30:00 AM CDT,217
08-May-22 10:35:00 AM CDT,215
08-May-22 10:40:00 AM CDT,219
08-May-22 10:45:00 AM CDT,221
08-May-22 10:50:00 AM CDT,221
08-May-22 10:55:00 AM CDT,210
08-May-22 11:00:00 AM CDT,207
08-May-22 11:05:00 AM CDT,207
08-May-22 11:10:00 AM CDT,221
08-May-22 11:15:00 AM CDT,219
08-May-22 11:20:00 AM CDT,218
08-May-22 11:25:00 AM CDT,223
08-May-22 11:30:00 AM CDT,219
08-May-22 11:35:00 AM CDT,227
08-May-22 11:40:00 AM CDT,239
08-May-22 11:45:00 AM CDT,230
08-May-22 11:50:00 AM CDT,245
08-May-22 11:55:00 AM CDT,248
08-May-22 12:00:00 PM CDT,250
08-May-22 12:05:00 PM CDT,245
08-May-22 12:10:00 PM CDT,243
08-May-22 12:15:00 PM CDT,232
08-May-22 12:20:00 PM CDT,232
08-May-22 12:25:00 PM CDT,236
08-May-22 12:30:00 PM CDT,238
08-May-22 12:35:00 PM CDT,236
08-May-22 12:40:00 PM CDT,235
08-May-22 12:45:00 PM CDT,234
08-May-22 12:50:00 PM CDT,236
08-May-22 12:55:00 PM CDT,237
08-May-22 1:00:00 PM CDT,232
08-May-22 1:05:00 PM CDT,243
08-May-22 1:10:00 PM CDT,247
08-May-22 1:15:00 PM CDT,239
08-May-22 1:20:00 PM CDT,231
08-May-22 1:25:00 PM CDT,251
08-May-22 1:30:00 PM CDT,229
08-May-22 1:35:00 PM CDT,230
08-May-22 1:40:00 PM CDT,237
08-May-22 1:45:00 PM CDT,239
08-May-22 1:50:00 PM CDT,245
08-May-22 1:55:00 PM CDT,244
08-May-22 2:00:00 PM CDT,264
08-May-22 2:05:00 PM CDT,278
08-May-22 2:10:00 PM CDT,280
08-May-22 2:15:00 PM CDT,277
08-May-22 2:20:00 PM CDT,278
08-May-22 2:25:00 PM CDT,279
08-May-22 2:30:00 PM CDT,279
08-May-22 2:35:00 PM CDT,281
08-May-22 2:40:00 PM CDT,283
08-May-22 2:45:00 PM CDT,309
08-May-22 2:50:00 PM CDT,310
08-May-22 2:55:00 PM CDT,331
08-May-22 3:00:00 PM CDT,349
08-May-22 3:05:00 PM CDT,365
08-May-22 3:10:00 PM CDT,387
08-May-22 3:15:00 PM CDT,399
08-May-22 3:20:00 PM CDT,421
08-May-22 3:25:00 PM CDT,453
08-May-22 3:30:00 PM CDT,445
08-May-22 3:35:00 PM CDT,449
08-May-22 3:40:00 PM CDT,448
08-May-22 3:45:00 PM CDT,445
08-May-22 3:50:00 PM CDT,446
08-May-22 3:55:00 PM CDT,436
08-May-22 4:00:00 PM CDT,436
08-May-22 4:05:00 PM CDT,14
08-May-22 4:10:00 PM CDT,9
08-May-22 4:15:00 PM CDT,15
08-May-22 4:20:00 PM CDT,14
08-May-22 4:25:00 PM CDT,5
08-May-22 4:30:00 PM CDT,7
08-May-22 4:35:00 PM CDT,7
08-May-22 4:40:00 PM CDT,7
08-May-22 4:45:00 PM CDT,7
08-May-22 4:50:00 PM CDT,9
08-May-22 4:55:00 PM CDT,7
08-May-22 5:00:00 PM CDT,15
08-May-22 5:05:00 PM CDT,0
08-May-22 5:10:00 PM CDT,16
08-May-22 5:15:00 PM CDT,12
08-May-22 5:20:00 PM CDT,13
08-May-22 5:25:00 PM CDT,14
08-May-22 5:30:00 PM CDT,12
08-May-22 5:35:00 PM CDT,13
08-May-22 5:40:00 PM CDT,11
08-May-22 5:45:00 PM CDT,11
08-May-22 5:50:00 PM CDT,5
08-May-22 5:55:00 PM CDT,7
08-May-22 6:00:00 PM CDT,14
08-May-22 6:05:00 PM CDT,14
08-May-22 6:10:00 PM CDT,12
08-May-22 6:15:00 PM CDT,12
08-May-22 6:20:00 PM CDT,7
08-May-22 6:25:00 PM CDT,7
08-May-22 6:30:00 PM CDT,0
08-May-22 6:35:00 PM CDT,12
08-May-22 6:40:00 PM CDT,11
08-May-22 6:45:00 PM CDT,13
08-May-22 6:50:00 PM CDT,13
08-May-22 6:55:00 PM CDT,7
08-May-22 7:00:00 PM CDT,11
08-May-22 7:05:00 PM CDT,12
08-May-22 7:10:00 PM CDT,12
08-May-22 7:15:00 PM CDT,7
08-May-22 7:20:00 PM CDT,7
08-May-22 7:25:00 PM CDT,9
08-May-22 7:30:00 PM CDT,5
08-May-22 7:35:00 PM CDT,9
08-May-22 7:40:00 PM CDT,7
08-May-22 7:45:00 PM CDT,5
08-May-22 7:50:00 PM CDT,12
08-May-22 7:55:00 PM CDT,11
08-May-22 8:00:00 PM CDT,7
08-May-22 8:05:00 PM CDT,0
08-May-22 8:10:00 PM CDT,7
08-May-22 8:15:00 PM CDT,7
08-May-22 8:20:00 PM CDT,0
08-May-22 8:25:00 PM CDT,11
08-May-22 8:30:00 PM CDT,5
08-May-22 8:35:00 PM CDT,7
08-May-22 8:40:00 PM CDT,5
08-May-22 8:45:00 PM CDT,9
08-May-22 8:50:00 PM CDT,15
08-May-22 8:55:00 PM CDT,7
08-May-22 9:00:00 PM CDT,13
08-May-22 9:05:00 PM CDT,7
08-May-22 9:10:00 PM CDT,11
08-May-22 9:15:00 PM CDT,9
08-May-22 9:20:00 PM CDT,9
08-May-22 9:25:00 PM CDT,12
08-May-22 9:30:00 PM CDT,7
08-May-22 9:35:00 PM CDT,11
08-May-22 9:40:00 PM CDT,11
08-May-22 9:45:00 PM CDT,5
08-May-22 9:50:00 PM CDT,5
08-May-22 9:55:00 PM CDT,0
08-May-22 10:00:00 PM CDT,11
08-May-22 10:05:00 PM CDT,11
08-May-22 10:10:00 PM CDT,9
08-May-22 10:15:00 PM CDT,11
08-May-22 10:20:00 PM CDT,13
08-May-22 10:25:00 PM CDT,12
08-May-22 10:30:00 PM CDT,7
08-May-22 10:35:00 PM CDT,0
08-May-22 10:40:00 PM CDT,7
08-May-22 10:45:00 PM CDT,9
08-May-22 10:50:00 PM CDT,0
08-May-22 10:55:00 PM CDT,9
08-May-22 11:00:00 PM CDT,7
08-May-22 11:05:00 PM CDT,0
08-May-22 11:10:00 PM CDT,5
08-May-22 11:15:00 PM CDT,0
08-May-22 11:20:00 PM CDT,0
08-May-22 11:25:00 PM CDT,5
08-May-22 11:30:00 PM CDT,11
08-May-22 11:35:00 PM CDT,0
08-May-22 11:40:00 PM CDT,9
08-May-22 11:45:00 PM CDT,9
08-May-22 11:50:00 PM CDT,7
08-May-22 11:55:00 PM CDT,11
09-May-22 12:00:00 AM CDT,0
09-May-22 12:05:00 AM CDT,0
09-May-22 12:10:00 AM CDT,7
09-May-22 12:15:00 AM CDT,7
09-May-22 12:20:00 AM CDT,9
09-May-22 12:25:00 AM CDT,9
09-May-22 12:30:01 AM CDT,11
09-May-22 12:35:00 AM CDT,9
09-May-22 12:40:00 AM CDT,9
09-May-22 12:45:00 AM CDT,7
09-May-22 12:50:00 AM CDT,7
09-May-22 12:55:00 AM CDT,0
09-May-22 1:00:00 AM CDT,0
09-May-22 1:05:00 AM CDT,0
09-May-22 1:10:00 AM CDT,11
09-May-22 1:15:00 AM CDT,9
09-May-22 1:20:00 AM CDT,5
09-May-22 1:25:00 AM CDT,11
09-May-22 1:30:00 AM CDT,7
09-May-22 1:35:00 AM CDT,7
09-May-22 1:40:00 AM CDT,11
09-May-22 1:45:00 AM CDT,12
09-May-22 1:50:00 AM CDT,5
09-May-22 1:55:00 AM CDT,7
09-May-22 2:00:00 AM CDT,9
09-May-22 2:05:00 AM CDT,11
09-May-22 2:10:00 AM CDT,0
09-May-22 2:15:00 AM CDT,9
09-May-22 2:20:00 AM CDT,7
09-May-22 2:25:00 AM CDT,9
09-May-22 2:30:00 AM CDT,0
09-May-22 2:35:00 AM CDT,0
09-May-22 2:40:00 AM CDT,0
09-May-22 2:45:00 AM CDT,0
09-May-22 2:50:00 AM CDT,9
09-May-22 2:55:00 AM CDT,11
09-May-22 3:00:00 AM CDT,9
09-May-22 3:05:00 AM CDT,0
09-May-22 3:10:00 AM CDT,11
09-May-22 3:15:00 AM CDT,12
09-May-22 3:20:00 AM CDT,12
09-May-22 3:25:00 AM CDT,9
09-May-22 3:30:00 AM CDT,5
09-May-22 3:35:00 AM CDT,11
09-May-22 3:40:00 AM CDT,9
09-May-22 3:45:00 AM CDT,12
09-May-22 3:50:00 AM CDT,12
09-May-22 3:55:00 AM CDT,13
09-May-22 4:00:00 AM CDT,0
09-May-22 4:05:00 AM CDT,5
09-May-22 4:10:00 AM CDT,9
09-May-22 4:15:00 AM CDT,11
09-May-22 4:20:00 AM CDT,9
09-May-22 4:25:00 AM CDT,13
09-May-22 4:30:01 AM CDT,13
09-May-22 4:35:00 AM CDT,9
09-May-22 4:40:00 AM CDT,11
09-May-22 4:45:00 AM CDT,9
09-May-22 4:50:00 AM CDT,12
09-May-22 4:55:00 AM CDT,11
09-May-22 5:00:00 AM CDT,13
09-May-22 5:05:00 AM CDT,9
09-May-22 5:10:00 AM CDT,5
09-May-22 5:15:01 AM CDT,13
09-May-22 5:20:00 AM CDT,14
09-May-22 5:25:00 AM CDT,9
09-May-22 5:30:00 AM CDT,9
09-May-22 5:35:00 AM CDT,13
09-May-22 5:40:00 AM CDT,7
09-May-22 5:45:00 AM CDT,11
09-May-22 5:50:00 AM CDT,11
09-May-22 5:55:00 AM CDT,11
09-May-22 6:00:00 AM CDT,11
09-May-22 6:05:00 AM CDT,11
09-May-22 6:10:00 AM CDT,13
09-May-22 6:15:00 AM CDT,13
09-May-22 6:20:00 AM CDT,12
09-May-22 6:25:00 AM CDT,9
09-May-22 6:30:00 AM CDT,13
09-May-22 6:35:00 AM CDT,15
09-May-22 6:40:00 AM CDT,14
09-May-22 6:45:00 AM CDT,13
09-May-22 6:50:00 AM CDT,12
09-May-22 6:55:00 AM CDT,13
09-May-22 7:00:00 AM CDT,13
09-May-22 7:05:00 AM CDT,150
09-May-22 7:10:00 AM CDT,176
09-May-22 7:15:00 AM CDT,212
09-May-22 7:20:00 AM CDT,248
09-May-22 7:25:00 AM CDT,267
09-May-22 7:30:00 AM CDT,265
09-May-22 7:35:00 AM CDT,261
09-May-22 7:40:00 AM CDT,260
09-May-22 7:45:01 AM CDT,260
09-May-22 7:50:00 AM CDT,264
09-May-22 7:55:00 AM CDT,265
09-May-22 8:00:00 AM CDT,264
09-May-22 8:05:00 AM CDT,274
09-May-22 8:10:00 AM CDT,276
09-May-22 8:15:00 AM CDT,272
09-May-22 8:20:00 AM CDT,272
09-May-22 8:25:00 AM CDT,293
09-May-22 8:30:00 AM CDT,296
09-May-22 8:35:00 AM CDT,306
09-May-22 8:40:00 AM CDT,304
09-May-22 8:45:00 AM CDT,297
09-May-22 8:50:00 AM CDT,301
09-May-22 8:55:00 AM CDT,325
09-May-22 9:00:00 AM CDT,356
09-May-22 9:05:00 AM CDT,369
09-May-22 9:10:00 AM CDT,390
09-May-22 9:15:00 AM CDT,392
09-May-22 9:20:00 AM CDT,380
09-May-22 9:25:00 AM CDT,381
09-May-22 9:30:00 AM CDT,389
09-May-22 9:35:00 AM CDT,391
09-May-22 9:40:00 AM CDT,410
09-May-22 9:45:00 AM CDT,426
09-May-22 9:50:00 AM CDT,431
09-May-22 9:55:00 AM CDT,481
09-May-22 10:00:00 AM CDT,497
09-May-22 10:05:00 AM CDT,524
09-May-22 10:10:00 AM CDT,559
09-May-22 10:15:00 AM CDT,595
09-May-22 10:20:00 AM CDT,598
09-May-22 10:25:00 AM CDT,596
09-May-22 10:30:00 AM CDT,590
09-May-22 10:35:00 AM CDT,588
09-May-22 10:40:00 AM CDT,585
09-May-22 10:45:00 AM CDT,589
09-May-22 10:50:00 AM CDT,589
09-May-22 10:55:00 AM CDT,595
09-May-22 11:00:00 AM CDT,597
09-May-22 11:05:00 AM CDT,599
09-May-22 11:10:00 AM CDT,597
09-May-22 11:15:00 AM CDT,596
09-May-22 11:20:00 AM CDT,597
09-May-22 11:25:00 AM CDT,602
09-May-22 11:30:00 AM CDT,598
09-May-22 11:35:00 AM CDT,597
09-May-22 11:40:00 AM CDT,600
09-May-22 11:45:00 AM CDT,599
09-May-22 11:50:00 AM CDT,600
09-May-22 11:55:00 AM CDT,598
09-May-22 12:00:00 PM CDT,596
09-May-22 12:05:00 PM CDT,599
09-May-22 12:10:00 PM CDT,599
09-May-22 12:15:00 PM CDT,603
09-May-22 12:20:00 PM CDT,606
09-May-22 12:25:00 PM CDT,606
09-May-22 12:30:00 PM CDT,604
09-May-22 12:35:00 PM CDT,598
09-May-22 12:40:00 PM CDT,603
09-May-22 12:45:00 PM CDT,602
09-May-22 12:50:00 PM CDT,602
09-May-22 12:55:00 PM CDT,602
09-May-22 1:00:00 PM CDT,606
09-May-22 1:05:00 PM CDT,604
09-May-22 1:10:00 PM CDT,602
09-May-22 1:15:00 PM CDT,600
09-May-22 1:20:00 PM CDT,603
09-May-22 1:25:00 PM CDT,604
09-May-22 1:30:00 PM CDT,603
09-May-22 1:35:00 PM CDT,601
09-May-22 1:40:00 PM CDT,602
09-May-22 1:45:00 PM CDT,601
09-May-22 1:50:00 PM CDT,601
09-May-22 1:55:00 PM CDT,601
09-May-22 2:00:00 PM CDT,603
09-May-22 2:05:00 PM CDT,602
09-May-22 2:10:00 PM CDT,603
09-May-22 2:15:00 PM CDT,601
09-May-22 2:20:00 PM CDT,600
09-May-22 2:25:00 PM CDT,602
09-May-22 2:30:00 PM CDT,603
09-May-22 2:35:00 PM CDT,606
09-May-22 2:40:00 PM CDT,601
09-May-22 2:45:00 PM CDT,600
09-May-22 2:50:00 PM CDT,602
09-May-22 2:55:00 PM CDT,605
09-May-22 3:00:00 PM CDT,602
09-May-22 3:05:00 PM CDT,603
09-May-22 3:10:00 PM CDT,605
09-May-22 3:15:00 PM CDT,603
09-May-22 3:20:00 PM CDT,599
09-May-22 3:25:00 PM CDT,602
09-May-22 3:30:00 PM CDT,602
09-May-22 3:35:00 PM CDT,602
09-May-22 3:40:00 PM CDT,597
09-May-22 3:45:00 PM CDT,602
09-May-22 3:50:00 PM CDT,600
09-May-22 3:55:00 PM CDT,600
09-May-22 4:00:00 PM CDT,603
09-May-22 4:05:00 PM CDT,601
09-May-22 4:10:00 PM CDT,599
09-May-22 4:15:01 PM CDT,596
09-May-22 4:20:00 PM CDT,592
09-May-22 4:25:00 PM CDT,599
09-May-22 4:30:00 PM CDT,591
09-May-22 4:35:00 PM CDT,595
09-May-22 4:40:00 PM CDT,595
09-May-22 4:45:00 PM CDT,599
09-May-22 4:50:00 PM CDT,599
09-May-22 4:55:00 PM CDT,595
09-May-22 5:00:00 PM CDT,596
09-May-22 5:05:00 PM CDT,5
09-May-22 5:10:00 PM CDT,0
09-May-22 5:15:00 PM CDT,0
09-May-22 5:20:00 PM CDT,0
09-May-22 5:25:00 PM CDT,0
09-May-22 5:30:00 PM CDT,0
09-May-22 5:35:00 PM CDT,0
09-May-22 5:40:00 PM CDT,0
09-May-22 5:45:00 PM CDT,0
09-May-22 5:50:00 PM CDT,0
09-May-22 5:55:00 PM CDT,0
09-May-22 6:00:00 PM CDT,0
09-May-22 6:05:00 PM CDT,0
09-May-22 6:10:00 PM CDT,0
09-May-22 6:15:00 PM CDT,0
09-May-22 6:20:00 PM CDT,0
09-May-22 6:25:00 PM CDT,0
09-May-22 6:30:00 PM CDT,0
09-May-22 6:35:00 PM CDT,0
09-May-22 6:40:00 PM CDT,0
09-May-22 6:45:00 PM CDT,0
09-May-22 6:50:00 PM CDT,0
09-May-22 6:55:00 PM CDT,0
09-May-22 7:00:00 PM CDT,0
09-May-22 7:05:00 PM CDT,0
09-May-22 7:10:00 PM CDT,0
09-May-22 7:15:00 PM CDT,0
09-May-22 7:20:00 PM CDT,0
09-May-22 7:25:00 PM CDT,5
09-May-22 7:30:00 PM CDT,0
09-May-22 7:35:00 PM CDT,0
09-May-22 7:40:00 PM CDT,0
09-May-22 7:45:00 PM CDT,0
09-May-22 7:50:00 PM CDT,0
09-May-22 7:55:00 PM CDT,0
09-May-22 8:00:00 PM CDT,0
09-May-22 8:05:00 PM CDT,0
09-May-22 8:10:00 PM CDT,0
09-May-22 8:15:00 PM CDT,0
09-May-22 8:20:00 PM CDT,0
09-May-22 8:25:00 PM CDT,0
09-May-22 8:30:00 PM CDT,0
09-May-22 8:35:00 PM CDT,0
09-May-22 8:40:00 PM CDT,0
09-May-22 8:45:00 PM CDT,0
09-May-22 8:50:00 PM CDT,0
09-May-22 8:55:00 PM CDT,0
09-May-22 9:00:00 PM CDT,0
09-May-22 9:05:00 PM CDT,0
09-May-22 9:10:00 PM CDT,0
09-May-22 9:15:00 PM CDT,0
09-May-22 9:20:00 PM CDT,0
09-May-22 9:25:00 PM CDT,0
09-May-22 9:30:00 PM CDT,0
09-May-22 9:35:00 PM CDT,0
09-May-22 9:40:00 PM CDT,0
09-May-22 9:45:00 PM CDT,0
09-May-22 9:50:00 PM CDT,0
09-May-22 9:55:00 PM CDT,0
09-May-22 10:00:00 PM CDT,0
09-May-22 10:05:00 PM CDT,0
09-May-22 10:10:00 PM CDT,0
09-May-22 10:15:00 PM CDT,0
09-May-22 10:20:00 PM CDT,7
09-May-22 10:25:00 PM CDT,0
09-May-22 10:30:00 PM CDT,0
09-May-22 10:35:00 PM CDT,0
09-May-22 10:40:00 PM CDT,0
09-May-22 10:45:00 PM CDT,0
09-May-22 10:50:00 PM CDT,0
09-May-22 10:55:00 PM CDT,0
09-May-22 11:00:00 PM CDT,0
09-May-22 11:05:00 PM CDT,0
