Timestamp,Value (cfm)
08-May-22 12:45:00 AM CDT,0
08-May-22 12:50:00 AM CDT,0
08-May-22 12:55:00 AM CDT,14
08-May-22 1:00:00 AM CDT,0
08-May-22 1:05:00 AM CDT,0
08-May-22 1:10:00 AM CDT,0
08-May-22 1:15:00 AM CDT,0
08-May-22 1:20:00 AM CDT,21
08-May-22 1:25:00 AM CDT,0
08-May-22 1:30:00 AM CDT,0
08-May-22 1:35:00 AM CDT,14
08-May-22 1:40:00 AM CDT,0
08-May-22 1:45:00 AM CDT,0
08-May-22 1:50:00 AM CDT,0
08-May-22 1:55:00 AM CDT,0
08-May-22 2:00:00 AM CDT,0
08-May-22 2:05:00 AM CDT,0
08-May-22 2:10:00 AM CDT,14
08-May-22 2:15:00 AM CDT,0
08-May-22 2:20:00 AM CDT,0
08-May-22 2:25:00 AM CDT,0
08-May-22 2:30:00 AM CDT,0
08-May-22 2:35:00 AM CDT,0
08-May-22 2:40:00 AM CDT,0
08-May-22 2:45:00 AM CDT,0
08-May-22 2:50:00 AM CDT,0
08-May-22 2:55:00 AM CDT,0
08-May-22 3:00:00 AM CDT,0
08-May-22 3:05:00 AM CDT,0
08-May-22 3:10:00 AM CDT,21
08-May-22 3:15:00 AM CDT,0
08-May-22 3:20:00 AM CDT,0
08-May-22 3:25:00 AM CDT,0
08-May-22 3:30:00 AM CDT,0
08-May-22 3:35:00 AM CDT,14
08-May-22 3:40:00 AM CDT,0
08-May-22 3:45:01 AM CDT,0
08-May-22 3:50:00 AM CDT,0
08-May-22 3:55:00 AM CDT,0
08-May-22 4:00:00 AM CDT,0
08-May-22 4:05:00 AM CDT,0
08-May-22 4:10:00 AM CDT,0
08-May-22 4:15:00 AM CDT,0
08-May-22 4:20:00 AM CDT,0
08-May-22 4:25:00 AM CDT,0
08-May-22 4:30:00 AM CDT,0
08-May-22 4:35:00 AM CDT,0
08-May-22 4:40:00 AM CDT,0
08-May-22 4:45:00 AM CDT,0
08-May-22 4:50:00 AM CDT,0
08-May-22 4:55:00 AM CDT,0
08-May-22 5:00:00 AM CDT,0
08-May-22 5:05:00 AM CDT,0
08-May-22 5:10:00 AM CDT,0
08-May-22 5:15:00 AM CDT,0
08-May-22 5:20:00 AM CDT,0
08-May-22 5:25:00 AM CDT,0
08-May-22 5:30:00 AM CDT,0
08-May-22 5:35:00 AM CDT,0
08-May-22 5:40:00 AM CDT,0
08-May-22 5:45:00 AM CDT,0
08-May-22 5:50:00 AM CDT,0
08-May-22 5:55:00 AM CDT,0
08-May-22 6:00:00 AM CDT,0
08-May-22 6:05:00 AM CDT,0
08-May-22 6:10:00 AM CDT,0
08-May-22 6:15:00 AM CDT,0
08-May-22 6:20:00 AM CDT,0
08-May-22 6:25:00 AM CDT,0
08-May-22 6:30:00 AM CDT,0
08-May-22 6:35:00 AM CDT,0
08-May-22 6:40:00 AM CDT,0
08-May-22 6:45:00 AM CDT,0
08-May-22 6:50:00 AM CDT,0
08-May-22 6:55:00 AM CDT,0
08-May-22 7:00:01 AM CDT,0
08-May-22 7:05:00 AM CDT,0
08-May-22 7:10:00 AM CDT,0
08-May-22 7:15:00 AM CDT,0
08-May-22 7:20:00 AM CDT,0
08-May-22 7:25:00 AM CDT,0
08-May-22 7:30:00 AM CDT,0
08-May-22 7:35:00 AM CDT,0
08-May-22 7:40:00 AM CDT,0
08-May-22 7:45:00 AM CDT,0
08-May-22 7:50:00 AM CDT,0
08-May-22 7:55:00 AM CDT,0
08-May-22 8:00:00 AM CDT,0
08-May-22 8:05:00 AM CDT,0
08-May-22 8:10:00 AM CDT,0
08-May-22 8:15:00 AM CDT,0
08-May-22 8:20:00 AM CDT,0
08-May-22 8:25:00 AM CDT,0
08-May-22 8:30:00 AM CDT,0
08-May-22 8:35:00 AM CDT,0
08-May-22 8:40:00 AM CDT,0
08-May-22 8:45:00 AM CDT,0
08-May-22 8:50:00 AM CDT,0
08-May-22 8:55:00 AM CDT,0
08-May-22 9:00:01 AM CDT,0
08-May-22 9:05:00 AM CDT,216
08-May-22 9:10:00 AM CDT,225
08-May-22 9:15:00 AM CDT,221
08-May-22 9:20:00 AM CDT,225
08-May-22 9:25:00 AM CDT,233
08-May-22 9:30:00 AM CDT,229
08-May-22 9:35:00 AM CDT,230
08-May-22 9:40:00 AM CDT,231
08-May-22 9:45:00 AM CDT,232
08-May-22 9:50:00 AM CDT,226
08-May-22 9:55:00 AM CDT,227
08-May-22 10:00:00 AM CDT,231
08-May-22 10:05:00 AM CDT,231
08-May-22 10:10:00 AM CDT,230
08-May-22 10:15:00 AM CDT,226
08-May-22 10:20:00 AM CDT,231
08-May-22 10:25:00 AM CDT,230
08-May-22 10:30:00 AM CDT,229
08-May-22 10:35:00 AM CDT,235
08-May-22 10:40:00 AM CDT,233
08-May-22 10:45:00 AM CDT,233
08-May-22 10:50:00 AM CDT,229
08-May-22 10:55:00 AM CDT,229
08-May-22 11:00:00 AM CDT,232
08-May-22 11:05:00 AM CDT,234
08-May-22 11:10:00 AM CDT,233
08-May-22 11:15:00 AM CDT,233
08-May-22 11:20:00 AM CDT,234
08-May-22 11:25:00 AM CDT,234
08-May-22 11:30:00 AM CDT,236
08-May-22 11:35:00 AM CDT,232
08-May-22 11:40:00 AM CDT,232
08-May-22 11:45:00 AM CDT,233
08-May-22 11:50:00 AM CDT,234
08-May-22 11:55:00 AM CDT,230
08-May-22 12:00:00 PM CDT,236
08-May-22 12:05:00 PM CDT,236
08-May-22 12:10:00 PM CDT,231
08-May-22 12:15:00 PM CDT,233
08-May-22 12:20:00 PM CDT,232
08-May-22 12:25:00 PM CDT,230
08-May-22 12:30:00 PM CDT,230
08-May-22 12:35:00 PM CDT,230
08-May-22 12:40:00 PM CDT,230
08-May-22 12:45:00 PM CDT,235
08-May-22 12:50:00 PM CDT,232
08-May-22 12:55:00 PM CDT,236
08-May-22 1:00:00 PM CDT,233
08-May-22 1:05:00 PM CDT,235
08-May-22 1:10:00 PM CDT,228
08-May-22 1:15:00 PM CDT,234
08-May-22 1:20:00 PM CDT,238
08-May-22 1:25:00 PM CDT,229
08-May-22 1:30:00 PM CDT,226
08-May-22 1:35:00 PM CDT,230
08-May-22 1:40:00 PM CDT,229
08-May-22 1:45:00 PM CDT,233
08-May-22 1:50:00 PM CDT,229
08-May-22 1:55:00 PM CDT,232
08-May-22 2:00:00 PM CDT,229
08-May-22 2:05:00 PM CDT,232
08-May-22 2:10:00 PM CDT,233
08-May-22 2:15:00 PM CDT,235
08-May-22 2:20:00 PM CDT,231
08-May-22 2:25:00 PM CDT,236
08-May-22 2:30:00 PM CDT,236
08-May-22 2:35:00 PM CDT,234
08-May-22 2:40:00 PM CDT,232
08-May-22 2:45:00 PM CDT,234
08-May-22 2:50:00 PM CDT,232
08-May-22 2:55:00 PM CDT,232
08-May-22 3:00:00 PM CDT,233
08-May-22 3:05:00 PM CDT,228
08-May-22 3:10:00 PM CDT,227
08-May-22 3:15:00 PM CDT,230
08-May-22 3:20:00 PM CDT,229
08-May-22 3:25:00 PM CDT,227
08-May-22 3:30:00 PM CDT,225
08-May-22 3:35:00 PM CDT,226
08-May-22 3:40:00 PM CDT,232
08-May-22 3:45:00 PM CDT,228
08-May-22 3:50:00 PM CDT,223
08-May-22 3:55:00 PM CDT,227
08-May-22 4:00:00 PM CDT,230
08-May-22 4:05:00 PM CDT,0
08-May-22 4:10:00 PM CDT,0
08-May-22 4:15:00 PM CDT,0
08-May-22 4:20:00 PM CDT,0
08-May-22 4:25:00 PM CDT,0
08-May-22 4:30:00 PM CDT,0
08-May-22 4:35:00 PM CDT,0
08-May-22 4:40:00 PM CDT,0
08-May-22 4:45:00 PM CDT,0
08-May-22 4:50:00 PM CDT,0
08-May-22 4:55:00 PM CDT,0
08-May-22 5:00:00 PM CDT,0
08-May-22 5:05:00 PM CDT,0
08-May-22 5:10:00 PM CDT,14
08-May-22 5:15:00 PM CDT,21
08-May-22 5:20:00 PM CDT,14
08-May-22 5:25:00 PM CDT,21
08-May-22 5:30:00 PM CDT,25
08-May-22 5:35:00 PM CDT,14
08-May-22 5:40:00 PM CDT,0
08-May-22 5:45:00 PM CDT,25
08-May-22 5:50:00 PM CDT,14
08-May-22 5:55:00 PM CDT,25
08-May-22 6:00:00 PM CDT,21
08-May-22 6:05:00 PM CDT,0
08-May-22 6:10:00 PM CDT,21
08-May-22 6:15:00 PM CDT,0
08-May-22 6:20:00 PM CDT,14
08-May-22 6:25:00 PM CDT,0
08-May-22 6:30:00 PM CDT,0
08-May-22 6:35:00 PM CDT,29
08-May-22 6:40:00 PM CDT,0
08-May-22 6:45:00 PM CDT,0
08-May-22 6:50:00 PM CDT,21
08-May-22 6:55:00 PM CDT,0
08-May-22 7:00:00 PM CDT,0
08-May-22 7:05:00 PM CDT,0
08-May-22 7:10:00 PM CDT,0
08-May-22 7:15:00 PM CDT,0
08-May-22 7:20:00 PM CDT,0
08-May-22 7:25:00 PM CDT,0
08-May-22 7:30:00 PM CDT,21
08-May-22 7:35:00 PM CDT,0
08-May-22 7:40:00 PM CDT,0
08-May-22 7:45:00 PM CDT,0
08-May-22 7:50:00 PM CDT,0
08-May-22 7:55:00 PM CDT,0
08-May-22 8:00:00 PM CDT,0
08-May-22 8:05:00 PM CDT,0
08-May-22 8:10:00 PM CDT,0
08-May-22 8:15:00 PM CDT,0
08-May-22 8:20:00 PM CDT,0
08-May-22 8:25:00 PM CDT,0
08-May-22 8:30:00 PM CDT,0
08-May-22 8:35:00 PM CDT,0
08-May-22 8:40:00 PM CDT,0
08-May-22 8:45:00 PM CDT,0
08-May-22 8:50:00 PM CDT,0
08-May-22 8:55:00 PM CDT,0
08-May-22 9:00:00 PM CDT,0
08-May-22 9:05:00 PM CDT,0
08-May-22 9:10:00 PM CDT,0
08-May-22 9:15:00 PM CDT,0
08-May-22 9:20:00 PM CDT,0
08-May-22 9:25:00 PM CDT,0
08-May-22 9:30:00 PM CDT,0
08-May-22 9:35:00 PM CDT,0
08-May-22 9:40:00 PM CDT,0
08-May-22 9:45:00 PM CDT,0
08-May-22 9:50:00 PM CDT,0
08-May-22 9:55:00 PM CDT,0
08-May-22 10:00:00 PM CDT,0
08-May-22 10:05:00 PM CDT,25
08-May-22 10:10:00 PM CDT,0
08-May-22 10:15:00 PM CDT,0
08-May-22 10:20:00 PM CDT,0
08-May-22 10:25:00 PM CDT,0
08-May-22 10:30:00 PM CDT,0
08-May-22 10:35:00 PM CDT,0
08-May-22 10:40:00 PM CDT,0
08-May-22 10:45:00 PM CDT,0
08-May-22 10:50:00 PM CDT,0
08-May-22 10:55:00 PM CDT,0
08-May-22 11:00:00 PM CDT,0
08-May-22 11:05:00 PM CDT,0
08-May-22 11:10:00 PM CDT,0
08-May-22 11:15:00 PM CDT,0
08-May-22 11:20:00 PM CDT,0
08-May-22 11:25:00 PM CDT,21
08-May-22 11:30:00 PM CDT,0
08-May-22 11:35:00 PM CDT,0
08-May-22 11:40:00 PM CDT,0
08-May-22 11:45:00 PM CDT,0
08-May-22 11:50:00 PM CDT,0
08-May-22 11:55:00 PM CDT,0
09-May-22 12:00:00 AM CDT,0
09-May-22 12:05:00 AM CDT,0
09-May-22 12:10:00 AM CDT,0
09-May-22 12:15:00 AM CDT,0
09-May-22 12:20:00 AM CDT,0
09-May-22 12:25:00 AM CDT,0
09-May-22 12:30:01 AM CDT,0
09-May-22 12:35:00 AM CDT,0
09-May-22 12:40:00 AM CDT,14
09-May-22 12:45:00 AM CDT,0
09-May-22 12:50:00 AM CDT,0
09-May-22 12:55:00 AM CDT,0
09-May-22 1:00:00 AM CDT,0
09-May-22 1:05:00 AM CDT,0
09-May-22 1:10:00 AM CDT,0
09-May-22 1:15:00 AM CDT,0
09-May-22 1:20:00 AM CDT,0
09-May-22 1:25:00 AM CDT,0
09-May-22 1:30:00 AM CDT,0
09-May-22 1:35:00 AM CDT,0
09-May-22 1:40:00 AM CDT,0
09-May-22 1:45:00 AM CDT,21
09-May-22 1:50:00 AM CDT,0
09-May-22 1:55:00 AM CDT,0
09-May-22 2:00:00 AM CDT,0
09-May-22 2:05:00 AM CDT,0
09-May-22 2:10:00 AM CDT,0
09-May-22 2:15:00 AM CDT,0
09-May-22 2:20:00 AM CDT,14
09-May-22 2:25:00 AM CDT,0
09-May-22 2:30:00 AM CDT,0
09-May-22 2:35:00 AM CDT,0
09-May-22 2:40:00 AM CDT,0
09-May-22 2:45:00 AM CDT,0
09-May-22 2:50:00 AM CDT,0
09-May-22 2:55:00 AM CDT,0
09-May-22 3:00:00 AM CDT,21
09-May-22 3:05:00 AM CDT,14
09-May-22 3:10:00 AM CDT,0
09-May-22 3:15:00 AM CDT,0
09-May-22 3:20:00 AM CDT,14
09-May-22 3:25:00 AM CDT,0
09-May-22 3:30:00 AM CDT,14
09-May-22 3:35:00 AM CDT,0
09-May-22 3:40:00 AM CDT,0
09-May-22 3:45:00 AM CDT,0
09-May-22 3:50:00 AM CDT,0
09-May-22 3:55:00 AM CDT,25
09-May-22 4:00:00 AM CDT,0
09-May-22 4:05:00 AM CDT,14
09-May-22 4:10:00 AM CDT,0
09-May-22 4:15:00 AM CDT,0
09-May-22 4:20:00 AM CDT,14
09-May-22 4:25:00 AM CDT,0
09-May-22 4:30:01 AM CDT,0
09-May-22 4:35:00 AM CDT,0
09-May-22 4:40:00 AM CDT,0
09-May-22 4:45:00 AM CDT,0
09-May-22 4:50:00 AM CDT,0
09-May-22 4:55:00 AM CDT,0
09-May-22 5:00:00 AM CDT,0
09-May-22 5:05:00 AM CDT,0
09-May-22 5:10:00 AM CDT,0
09-May-22 5:15:01 AM CDT,0
09-May-22 5:20:00 AM CDT,0
09-May-22 5:25:00 AM CDT,0
09-May-22 5:30:00 AM CDT,0
09-May-22 5:35:00 AM CDT,0
09-May-22 5:40:00 AM CDT,0
09-May-22 5:45:00 AM CDT,0
09-May-22 5:50:00 AM CDT,0
09-May-22 5:55:00 AM CDT,0
09-May-22 6:00:00 AM CDT,0
09-May-22 6:05:00 AM CDT,0
09-May-22 6:10:00 AM CDT,0
09-May-22 6:15:00 AM CDT,0
09-May-22 6:20:00 AM CDT,0
09-May-22 6:25:00 AM CDT,0
09-May-22 6:30:00 AM CDT,14
09-May-22 6:35:00 AM CDT,0
09-May-22 6:40:00 AM CDT,0
09-May-22 6:45:00 AM CDT,0
09-May-22 6:50:00 AM CDT,0
09-May-22 6:55:00 AM CDT,14
09-May-22 7:00:00 AM CDT,0
09-May-22 7:05:00 AM CDT,223
09-May-22 7:10:00 AM CDT,220
09-May-22 7:15:00 AM CDT,221
09-May-22 7:20:00 AM CDT,221
09-May-22 7:25:00 AM CDT,219
09-May-22 7:30:00 AM CDT,222
09-May-22 7:35:00 AM CDT,224
09-May-22 7:40:00 AM CDT,225
09-May-22 7:45:01 AM CDT,227
09-May-22 7:50:00 AM CDT,223
09-May-22 7:55:00 AM CDT,227
09-May-22 8:00:00 AM CDT,229
09-May-22 8:05:00 AM CDT,226
09-May-22 8:10:00 AM CDT,230
09-May-22 8:15:00 AM CDT,230
09-May-22 8:20:00 AM CDT,221
09-May-22 8:25:00 AM CDT,225
09-May-22 8:30:00 AM CDT,218
09-May-22 8:35:00 AM CDT,226
09-May-22 8:40:00 AM CDT,228
09-May-22 8:45:00 AM CDT,223
09-May-22 8:50:00 AM CDT,220
09-May-22 8:55:00 AM CDT,228
09-May-22 9:00:00 AM CDT,221
09-May-22 9:05:00 AM CDT,227
09-May-22 9:10:00 AM CDT,222
09-May-22 9:15:00 AM CDT,224
09-May-22 9:20:00 AM CDT,225
09-May-22 9:25:00 AM CDT,227
09-May-22 9:30:00 AM CDT,222
09-May-22 9:35:00 AM CDT,223
09-May-22 9:40:00 AM CDT,223
09-May-22 9:45:00 AM CDT,223
09-May-22 9:50:00 AM CDT,227
09-May-22 9:55:00 AM CDT,228
09-May-22 10:00:00 AM CDT,227
09-May-22 10:05:00 AM CDT,224
09-May-22 10:10:00 AM CDT,229
09-May-22 10:15:00 AM CDT,226
09-May-22 10:20:00 AM CDT,231
09-May-22 10:25:00 AM CDT,229
09-May-22 10:30:00 AM CDT,229
09-May-22 10:35:00 AM CDT,227
09-May-22 10:40:00 AM CDT,226
09-May-22 10:45:00 AM CDT,223
09-May-22 10:50:00 AM CDT,231
09-May-22 10:55:00 AM CDT,229
09-May-22 11:00:00 AM CDT,232
09-May-22 11:05:00 AM CDT,232
09-May-22 11:10:00 AM CDT,230
09-May-22 11:15:00 AM CDT,241
09-May-22 11:20:00 AM CDT,281
09-May-22 11:25:00 AM CDT,327
09-May-22 11:30:00 AM CDT,366
09-May-22 11:35:00 AM CDT,432
09-May-22 11:40:00 AM CDT,505
09-May-22 11:45:00 AM CDT,573
09-May-22 11:50:00 AM CDT,654
09-May-22 11:55:00 AM CDT,752
09-May-22 12:00:00 PM CDT,786
09-May-22 12:05:00 PM CDT,1061
09-May-22 12:10:00 PM CDT,1191
09-May-22 12:15:00 PM CDT,1188
09-May-22 12:20:00 PM CDT,1191
09-May-22 12:25:00 PM CDT,1191
09-May-22 12:30:00 PM CDT,1191
09-May-22 12:35:00 PM CDT,1211
09-May-22 12:40:00 PM CDT,1208
09-May-22 12:45:00 PM CDT,1180
09-May-22 12:50:00 PM CDT,1183
09-May-22 12:55:00 PM CDT,1185
09-May-22 1:00:00 PM CDT,1191
09-May-22 1:05:00 PM CDT,1182
09-May-22 1:10:00 PM CDT,1193
09-May-22 1:15:00 PM CDT,1177
09-May-22 1:20:00 PM CDT,1190
09-May-22 1:25:00 PM CDT,1190
09-May-22 1:30:00 PM CDT,1193
09-May-22 1:35:00 PM CDT,1189
09-May-22 1:40:00 PM CDT,1190
09-May-22 1:45:00 PM CDT,1195
09-May-22 1:50:00 PM CDT,1193
09-May-22 1:55:00 PM CDT,1191
09-May-22 2:00:00 PM CDT,1200
09-May-22 2:05:00 PM CDT,1195
09-May-22 2:10:00 PM CDT,1191
09-May-22 2:15:00 PM CDT,1188
09-May-22 2:20:00 PM CDT,1191
09-May-22 2:25:00 PM CDT,1201
09-May-22 2:30:00 PM CDT,1189
09-May-22 2:35:00 PM CDT,1186
09-May-22 2:40:00 PM CDT,1184
09-May-22 2:45:00 PM CDT,1195
09-May-22 2:50:00 PM CDT,1190
09-May-22 2:55:00 PM CDT,1193
09-May-22 3:00:00 PM CDT,1196
09-May-22 3:05:00 PM CDT,1195
09-May-22 3:10:00 PM CDT,1200
09-May-22 3:15:00 PM CDT,1194
09-May-22 3:20:00 PM CDT,1193
09-May-22 3:25:00 PM CDT,1194
09-May-22 3:30:00 PM CDT,1194
09-May-22 3:35:00 PM CDT,1193
09-May-22 3:40:00 PM CDT,1194
09-May-22 3:45:00 PM CDT,1199
09-May-22 3:50:00 PM CDT,1188
09-May-22 3:55:00 PM CDT,1196
09-May-22 4:00:00 PM CDT,1192
09-May-22 4:05:00 PM CDT,1184
09-May-22 4:10:00 PM CDT,1191
09-May-22 4:15:01 PM CDT,1200
09-May-22 4:20:00 PM CDT,1189
09-May-22 4:25:00 PM CDT,1203
09-May-22 4:30:00 PM CDT,1194
09-May-22 4:35:00 PM CDT,1198
09-May-22 4:40:00 PM CDT,1200
09-May-22 4:45:00 PM CDT,1202
09-May-22 4:50:00 PM CDT,1185
09-May-22 4:55:00 PM CDT,1202
09-May-22 5:00:00 PM CDT,1189
09-May-22 5:05:00 PM CDT,0
09-May-22 5:10:00 PM CDT,0
09-May-22 5:15:00 PM CDT,0
09-May-22 5:20:00 PM CDT,0
09-May-22 5:25:00 PM CDT,0
09-May-22 5:30:00 PM CDT,0
09-May-22 5:35:00 PM CDT,0
09-May-22 5:40:00 PM CDT,0
09-May-22 5:45:00 PM CDT,0
09-May-22 5:50:00 PM CDT,0
09-May-22 5:55:00 PM CDT,0
09-May-22 6:00:00 PM CDT,0
09-May-22 6:05:00 PM CDT,0
09-May-22 6:10:00 PM CDT,0
09-May-22 6:15:00 PM CDT,0
09-May-22 6:20:00 PM CDT,0
09-May-22 6:25:00 PM CDT,0
09-May-22 6:30:00 PM CDT,0
09-May-22 6:35:00 PM CDT,0
09-May-22 6:40:00 PM CDT,0
09-May-22 6:45:00 PM CDT,0
09-May-22 6:50:00 PM CDT,0
09-May-22 6:55:00 PM CDT,0
09-May-22 7:00:00 PM CDT,0
09-May-22 7:05:00 PM CDT,0
09-May-22 7:10:00 PM CDT,0
09-May-22 7:15:00 PM CDT,0
09-May-22 7:20:00 PM CDT,0
09-May-22 7:25:00 PM CDT,0
09-May-22 7:30:00 PM CDT,0
09-May-22 7:35:00 PM CDT,0
09-May-22 7:40:00 PM CDT,0
09-May-22 7:45:00 PM CDT,0
09-May-22 7:50:00 PM CDT,0
09-May-22 7:55:00 PM CDT,0
09-May-22 8:00:00 PM CDT,0
09-May-22 8:05:00 PM CDT,0
09-May-22 8:10:00 PM CDT,0
09-May-22 8:15:00 PM CDT,0
09-May-22 8:20:00 PM CDT,0
09-May-22 8:25:00 PM CDT,0
09-May-22 8:30:00 PM CDT,0
09-May-22 8:35:00 PM CDT,0
09-May-22 8:40:00 PM CDT,0
09-May-22 8:45:00 PM CDT,0
09-May-22 8:50:00 PM CDT,0
09-May-22 8:55:00 PM CDT,0
09-May-22 9:00:00 PM CDT,0
09-May-22 9:05:00 PM CDT,0
09-May-22 9:10:00 PM CDT,0
09-May-22 9:15:00 PM CDT,0
09-May-22 9:20:00 PM CDT,0
09-May-22 9:25:00 PM CDT,0
09-May-22 9:30:00 PM CDT,0
09-May-22 9:35:00 PM CDT,0
09-May-22 9:40:00 PM CDT,0
09-May-22 9:45:00 PM CDT,0
09-May-22 9:50:00 PM CDT,0
09-May-22 9:55:00 PM CDT,0
09-May-22 10:00:00 PM CDT,0
09-May-22 10:05:00 PM CDT,0
09-May-22 10:10:00 PM CDT,0
09-May-22 10:15:00 PM CDT,0
09-May-22 10:20:00 PM CDT,0
09-May-22 10:25:00 PM CDT,0
09-May-22 10:30:00 PM CDT,0
09-May-22 10:35:00 PM CDT,0
09-May-22 10:40:00 PM CDT,0
09-May-22 10:45:00 PM CDT,0
09-May-22 10:50:00 PM CDT,0
09-May-22 10:55:00 PM CDT,0
