Times,Value (%)
5/8/2022 1:00,100
5/8/2022 1:05,100
5/8/2022 1:10,100
5/8/2022 1:15,100
5/8/2022 1:20,100
5/8/2022 1:25,100
5/8/2022 1:30,100
5/8/2022 1:35,100
5/8/2022 1:40,100
5/8/2022 1:45,100
5/8/2022 1:50,100
5/8/2022 1:55,100
5/8/2022 2:00,100
5/8/2022 2:05,100
5/8/2022 2:10,100
5/8/2022 2:15,100
5/8/2022 2:20,100
5/8/2022 2:25,100
5/8/2022 2:30,100
5/8/2022 2:35,100
5/8/2022 2:40,100
5/8/2022 2:45,100
5/8/2022 2:50,100
5/8/2022 2:55,100
5/8/2022 3:00,100
5/8/2022 3:05,100
5/8/2022 3:10,100
5/8/2022 3:15,100
5/8/2022 3:20,100
5/8/2022 3:25,100
5/8/2022 3:30,100
5/8/2022 3:35,100
5/8/2022 3:40,100
5/8/2022 3:45,100
5/8/2022 3:50,100
5/8/2022 3:55,100
5/8/2022 4:00,100
5/8/2022 4:05,100
5/8/2022 4:10,100
5/8/2022 4:15,100
5/8/2022 4:20,100
5/8/2022 4:25,100
5/8/2022 4:30,100
5/8/2022 4:35,100
5/8/2022 4:40,100
5/8/2022 4:45,100
5/8/2022 4:50,100
5/8/2022 4:55,100
5/8/2022 5:00,100
5/8/2022 5:05,100
5/8/2022 5:10,100
5/8/2022 5:15,100
5/8/2022 5:20,100
5/8/2022 5:25,100
5/8/2022 5:30,100
5/8/2022 5:35,100
5/8/2022 5:40,100
5/8/2022 5:45,100
5/8/2022 5:50,100
5/8/2022 5:55,100
5/8/2022 6:00,100
5/8/2022 6:05,100
5/8/2022 6:10,100
5/8/2022 6:15,100
5/8/2022 6:20,100
5/8/2022 6:25,100
5/8/2022 6:30,100
5/8/2022 6:35,100
5/8/2022 6:40,100
5/8/2022 6:45,100
5/8/2022 6:50,100
5/8/2022 6:55,100
5/8/2022 7:00,100
5/8/2022 7:05,100
5/8/2022 7:10,100
5/8/2022 7:15,100
5/8/2022 7:20,100
5/8/2022 7:25,100
5/8/2022 7:30,100
5/8/2022 7:35,100
5/8/2022 7:40,100
5/8/2022 7:45,100
5/8/2022 7:50,100
5/8/2022 7:55,100
5/8/2022 8:00,100
5/8/2022 8:05,100
5/8/2022 8:10,100
5/8/2022 8:15,100
5/8/2022 8:20,100
5/8/2022 8:25,100
5/8/2022 8:30,100
5/8/2022 8:35,100
5/8/2022 8:40,100
5/8/2022 8:45,100
5/8/2022 8:50,100
5/8/2022 8:55,100
5/8/2022 9:00,100
5/8/2022 9:05,76.8
5/8/2022 9:10,23.7
5/8/2022 9:15,23.7
5/8/2022 9:20,23.7
5/8/2022 9:25,23.9
5/8/2022 9:30,23.9
5/8/2022 9:35,23.9
5/8/2022 9:40,23.9
5/8/2022 9:45,23.9
5/8/2022 9:50,23.9
5/8/2022 9:55,23.9
5/8/2022 10:00,23.9
5/8/2022 10:05,23.9
5/8/2022 10:10,23.9
5/8/2022 10:15,23.9
5/8/2022 10:20,23.9
5/8/2022 10:25,23.9
5/8/2022 10:30,23.9
5/8/2022 10:35,23.9
5/8/2022 10:40,23.9
5/8/2022 10:45,23.9
5/8/2022 10:50,23.9
5/8/2022 10:55,23.9
5/8/2022 11:00,23.9
5/8/2022 11:05,23.9
5/8/2022 11:10,23.9
5/8/2022 11:15,23.9
5/8/2022 11:20,23.9
5/8/2022 11:25,23.9
5/8/2022 11:30,23.9
5/8/2022 11:35,23.9
5/8/2022 11:40,23.9
5/8/2022 11:45,23.9
5/8/2022 11:50,23.9
5/8/2022 11:55,23.9
5/8/2022 12:00,23.9
5/8/2022 12:05,23.9
5/8/2022 12:10,23.9
5/8/2022 12:15,23.9
5/8/2022 12:20,23.9
5/8/2022 12:25,23.9
5/8/2022 12:30,23.9
5/8/2022 12:35,23.9
5/8/2022 12:40,23.9
5/8/2022 12:45,23.9
5/8/2022 12:50,23.9
5/8/2022 12:55,23.9
5/8/2022 13:00,23.9
5/8/2022 13:05,23.9
5/8/2022 13:10,23.9
5/8/2022 13:15,23.9
5/8/2022 13:20,23.9
5/8/2022 13:25,23.9
5/8/2022 13:30,23.9
5/8/2022 13:35,23.9
5/8/2022 13:40,23.9
5/8/2022 13:45,23.9
5/8/2022 13:50,23.9
5/8/2022 13:55,23.9
5/8/2022 14:00,23.9
5/8/2022 14:05,23.9
5/8/2022 14:10,23.9
5/8/2022 14:15,23.9
5/8/2022 14:20,23.9
5/8/2022 14:25,23.9
5/8/2022 14:30,23.9
5/8/2022 14:35,23.9
5/8/2022 14:40,23.9
5/8/2022 14:45,23.9
5/8/2022 14:50,23.9
5/8/2022 14:55,23.9
5/8/2022 15:00,23.9
5/8/2022 15:05,23.9
5/8/2022 15:10,23.9
5/8/2022 15:15,23.9
5/8/2022 15:20,23.9
5/8/2022 15:25,23.9
5/8/2022 15:30,23.9
5/8/2022 15:35,23.9
5/8/2022 15:40,23.9
5/8/2022 15:45,23.9
5/8/2022 15:50,23.9
5/8/2022 15:55,23.9
5/8/2022 16:00,23.9
5/8/2022 16:05,100
5/8/2022 16:10,100
5/8/2022 16:15,100
5/8/2022 16:20,100
5/8/2022 16:25,100
5/8/2022 16:30,100
5/8/2022 16:35,100
5/8/2022 16:40,100
5/8/2022 16:45,100
5/8/2022 16:50,100
5/8/2022 16:55,100
5/8/2022 17:00,100
5/8/2022 17:05,100
5/8/2022 17:10,100
5/8/2022 17:15,100
5/8/2022 17:20,100
5/8/2022 17:25,100
5/8/2022 17:30,100
5/8/2022 17:35,100
5/8/2022 17:40,100
5/8/2022 17:45,100
5/8/2022 17:50,100
5/8/2022 17:55,100
5/8/2022 18:00,100
5/8/2022 18:05,100
5/8/2022 18:10,100
5/8/2022 18:15,100
5/8/2022 18:20,100
5/8/2022 18:25,100
5/8/2022 18:30,100
5/8/2022 18:35,100
5/8/2022 18:40,100
5/8/2022 18:45,100
5/8/2022 18:50,100
5/8/2022 18:55,100
5/8/2022 19:00,100
5/8/2022 19:05,100
5/8/2022 19:10,100
5/8/2022 19:15,100
5/8/2022 19:20,100
5/8/2022 19:25,100
5/8/2022 19:30,100
5/8/2022 19:35,100
5/8/2022 19:40,100
5/8/2022 19:45,100
5/8/2022 19:50,100
5/8/2022 19:55,100
5/8/2022 20:00,100
5/8/2022 20:05,100
5/8/2022 20:10,100
5/8/2022 20:15,100
5/8/2022 20:20,100
5/8/2022 20:25,100
5/8/2022 20:30,100
5/8/2022 20:35,100
5/8/2022 20:40,100
5/8/2022 20:45,100
5/8/2022 20:50,100
5/8/2022 20:55,100
5/8/2022 21:00,100
5/8/2022 21:05,100
5/8/2022 21:10,100
5/8/2022 21:15,100
5/8/2022 21:20,100
5/8/2022 21:25,100
5/8/2022 21:30,100
5/8/2022 21:35,100
5/8/2022 21:40,100
5/8/2022 21:45,100
5/8/2022 21:50,100
5/8/2022 21:55,100
5/8/2022 22:00,100
5/8/2022 22:05,100
5/8/2022 22:10,100
5/8/2022 22:15,100
5/8/2022 22:20,100
5/8/2022 22:25,100
5/8/2022 22:30,100
5/8/2022 22:35,100
5/8/2022 22:40,100
5/8/2022 22:45,100
5/8/2022 22:50,100
5/8/2022 22:55,100
5/8/2022 23:00,100
5/8/2022 23:05,100
5/8/2022 23:10,100
5/8/2022 23:15,100
5/8/2022 23:20,100
5/8/2022 23:25,100
5/8/2022 23:30,100
5/8/2022 23:35,100
5/8/2022 23:40,100
5/8/2022 23:45,100
5/8/2022 23:50,100
5/8/2022 23:55,100
5/9/2022 0:00,100
5/9/2022 0:05,100
5/9/2022 0:10,100
5/9/2022 0:15,100
5/9/2022 0:20,100
5/9/2022 0:25,100
5/9/2022 0:30,100
5/9/2022 0:35,100
5/9/2022 0:40,100
5/9/2022 0:45,100
5/9/2022 0:50,100
5/9/2022 0:55,100
5/9/2022 1:00,100
5/9/2022 1:05,100
5/9/2022 1:10,100
5/9/2022 1:15,100
5/9/2022 1:20,100
5/9/2022 1:25,100
5/9/2022 1:30,100
5/9/2022 1:35,100
5/9/2022 1:40,100
5/9/2022 1:45,100
5/9/2022 1:50,100
5/9/2022 1:55,100
5/9/2022 2:00,100
5/9/2022 2:05,100
5/9/2022 2:10,100
5/9/2022 2:15,100
5/9/2022 2:20,100
5/9/2022 2:25,100
5/9/2022 2:30,100
5/9/2022 2:35,100
5/9/2022 2:40,100
5/9/2022 2:45,100
5/9/2022 2:50,100
5/9/2022 2:55,100
5/9/2022 3:00,100
5/9/2022 3:05,100
5/9/2022 3:10,100
5/9/2022 3:15,100
5/9/2022 3:20,100
5/9/2022 3:25,100
5/9/2022 3:30,100
5/9/2022 3:35,100
5/9/2022 3:40,100
5/9/2022 3:45,100
5/9/2022 3:50,100
5/9/2022 3:55,100
5/9/2022 4:00,100
5/9/2022 4:05,100
5/9/2022 4:10,100
5/9/2022 4:15,100
5/9/2022 4:20,100
5/9/2022 4:25,100
5/9/2022 4:30,100
5/9/2022 4:35,100
5/9/2022 4:40,100
5/9/2022 4:45,100
5/9/2022 4:50,100
5/9/2022 4:55,100
5/9/2022 5:00,100
5/9/2022 5:05,100
5/9/2022 5:10,100
5/9/2022 5:15,100
5/9/2022 5:20,100
5/9/2022 5:25,100
5/9/2022 5:30,100
5/9/2022 5:35,100
5/9/2022 5:40,100
5/9/2022 5:45,100
5/9/2022 5:50,100
5/9/2022 5:55,100
5/9/2022 6:00,100
5/9/2022 6:05,100
5/9/2022 6:10,100
5/9/2022 6:15,100
5/9/2022 6:20,100
5/9/2022 6:25,100
5/9/2022 6:30,100
5/9/2022 6:35,100
5/9/2022 6:40,100
5/9/2022 6:45,100
5/9/2022 6:50,100
5/9/2022 6:55,100
5/9/2022 7:00,100
5/9/2022 7:05,23.5
5/9/2022 7:10,23.5
5/9/2022 7:15,23.5
5/9/2022 7:20,23.5
5/9/2022 7:25,23.5
5/9/2022 7:30,23.5
5/9/2022 7:35,23.5
5/9/2022 7:40,23.5
5/9/2022 7:45,23.5
5/9/2022 7:50,23.6
5/9/2022 7:55,23.6
5/9/2022 8:00,23.6
5/9/2022 8:05,23.6
5/9/2022 8:10,23.6
5/9/2022 8:15,23.6
5/9/2022 8:20,23.6
5/9/2022 8:25,23.6
5/9/2022 8:30,23.6
5/9/2022 8:35,23.6
5/9/2022 8:40,23.6
5/9/2022 8:45,23.6
5/9/2022 8:50,23.6
5/9/2022 8:55,23.6
5/9/2022 9:00,23.6
5/9/2022 9:05,23.6
5/9/2022 9:10,23.6
5/9/2022 9:15,23.6
5/9/2022 9:20,23.6
5/9/2022 9:25,23.6
5/9/2022 9:30,23.6
5/9/2022 9:35,23.6
5/9/2022 9:40,23.6
5/9/2022 9:45,23.6
5/9/2022 9:50,23.6
5/9/2022 9:55,23.9
5/9/2022 10:00,23.9
5/9/2022 10:05,23.9
5/9/2022 10:10,23.9
5/9/2022 10:15,23.9
5/9/2022 10:20,23.9
5/9/2022 10:25,23.9
5/9/2022 10:30,23.9
5/9/2022 10:35,23.9
5/9/2022 10:40,23.9
5/9/2022 10:45,23.9
5/9/2022 10:50,23.9
5/9/2022 10:55,23.9
5/9/2022 11:00,23.9
5/9/2022 11:05,23.9
5/9/2022 11:10,23.9
5/9/2022 11:15,24.8
5/9/2022 11:20,25.7
5/9/2022 11:25,27.3
5/9/2022 11:30,28.6
5/9/2022 11:35,31.1
5/9/2022 11:40,32
5/9/2022 11:45,36.7
5/9/2022 11:50,40.3
5/9/2022 11:55,44.7
5/9/2022 12:00,48.2
5/9/2022 12:05,53.7
5/9/2022 12:10,67.3
5/9/2022 12:15,67.4
5/9/2022 12:20,67.4
5/9/2022 12:25,67.4
5/9/2022 12:30,69.2
5/9/2022 12:35,69.2
5/9/2022 12:40,68.5
5/9/2022 12:45,66.9
5/9/2022 12:50,67
5/9/2022 12:55,67.1
5/9/2022 13:00,67.1
5/9/2022 13:05,67.1
5/9/2022 13:10,67.4
5/9/2022 13:15,67.4
5/9/2022 13:20,67.4
5/9/2022 13:25,67.4
5/9/2022 13:30,67.5
5/9/2022 13:35,67.5
5/9/2022 13:40,67.5
5/9/2022 13:45,67.5
5/9/2022 13:50,67.5
5/9/2022 13:55,67.5
5/9/2022 14:00,67.5
5/9/2022 14:05,67.5
5/9/2022 14:10,67.5
5/9/2022 14:15,67.5
5/9/2022 14:20,67.7
5/9/2022 14:25,67.7
5/9/2022 14:30,67.7
5/9/2022 14:35,67.7
5/9/2022 14:40,67.7
5/9/2022 14:45,67.7
5/9/2022 14:50,67.7
5/9/2022 14:55,67.7
5/9/2022 15:00,67.7
5/9/2022 15:05,67.7
5/9/2022 15:10,67.7
5/9/2022 15:15,67.7
5/9/2022 15:20,67.7
5/9/2022 15:25,67.7
5/9/2022 15:30,67.7
5/9/2022 15:35,67.7
5/9/2022 15:40,67.7
5/9/2022 15:45,67.9
5/9/2022 15:50,67.9
5/9/2022 15:55,67.9
5/9/2022 16:00,67.9
5/9/2022 16:05,68.3
5/9/2022 16:10,68.3
5/9/2022 16:15,69.1
5/9/2022 16:20,69.1
5/9/2022 16:25,69.1
5/9/2022 16:30,69.1
5/9/2022 16:35,69.1
5/9/2022 16:40,69.1
5/9/2022 16:45,69.1
5/9/2022 16:50,69.1
5/9/2022 16:55,69.1
5/9/2022 17:00,69.1
5/9/2022 17:05,100
5/9/2022 17:10,100
5/9/2022 17:15,100
5/9/2022 17:20,100
5/9/2022 17:25,100
5/9/2022 17:30,100
5/9/2022 17:35,100
5/9/2022 17:40,100
5/9/2022 17:45,100
5/9/2022 17:50,100
5/9/2022 17:55,100
5/9/2022 18:00,100
5/9/2022 18:05,100
5/9/2022 18:10,100
5/9/2022 18:15,100
5/9/2022 18:20,100
5/9/2022 18:25,100
5/9/2022 18:30,100
5/9/2022 18:35,100
5/9/2022 18:40,100
5/9/2022 18:45,100
5/9/2022 18:50,100
5/9/2022 18:55,100
5/9/2022 19:00,100
5/9/2022 19:05,100
5/9/2022 19:10,100
5/9/2022 19:15,100
5/9/2022 19:20,100
5/9/2022 19:25,100
5/9/2022 19:30,100
5/9/2022 19:35,100
5/9/2022 19:40,100
5/9/2022 19:45,100
5/9/2022 19:50,100
5/9/2022 19:55,100
5/9/2022 20:00,100
5/9/2022 20:05,100
5/9/2022 20:10,100
5/9/2022 20:15,100
5/9/2022 20:20,100
5/9/2022 20:25,100
5/9/2022 20:30,100
5/9/2022 20:35,100
5/9/2022 20:40,100
5/9/2022 20:45,100
5/9/2022 20:50,100
5/9/2022 20:55,100
5/9/2022 21:00,100
5/9/2022 21:05,100
5/9/2022 21:10,100
5/9/2022 21:15,100
5/9/2022 21:20,100
5/9/2022 21:25,100
5/9/2022 21:30,100
5/9/2022 21:35,100
5/9/2022 21:40,100
5/9/2022 21:45,100
5/9/2022 21:50,100
5/9/2022 21:55,100
5/9/2022 22:00,100
5/9/2022 22:05,100
5/9/2022 22:10,100
5/9/2022 22:15,100
5/9/2022 22:20,100
5/9/2022 22:25,100
5/9/2022 22:30,100
5/9/2022 22:35,100
5/9/2022 22:40,100
5/9/2022 22:45,100
5/9/2022 22:50,100
5/9/2022 22:55,100
5/9/2022 23:00,100
5/9/2022 23:05,100
5/9/2022 23:10,100
5/9/2022 23:15,100
5/9/2022 23:20,100
5/9/2022 23:25,100
5/9/2022 23:30,100
5/9/2022 23:35,100
5/9/2022 23:40,100
5/9/2022 23:45,100
5/9/2022 23:50,100
5/9/2022 23:55,100
5/10/2022 0:00,100
5/10/2022 0:05,100
5/10/2022 0:10,100
5/10/2022 0:15,100
5/10/2022 0:20,100
5/10/2022 0:25,100
5/10/2022 0:30,100
5/10/2022 0:35,100
5/10/2022 0:40,100
5/10/2022 0:45,100
5/10/2022 0:50,100
5/10/2022 0:55,100
5/10/2022 1:00,100
5/10/2022 1:05,100
5/10/2022 1:10,100
5/10/2022 1:15,100
5/10/2022 1:20,100
5/10/2022 1:25,100
5/10/2022 1:30,100
5/10/2022 1:35,100
5/10/2022 1:40,100
5/10/2022 1:45,100
5/10/2022 1:50,100
5/10/2022 1:55,100
5/10/2022 2:00,100
5/10/2022 2:05,100
5/10/2022 2:10,100
5/10/2022 2:15,100
5/10/2022 2:20,100
5/10/2022 2:25,100
5/10/2022 2:30,100
5/10/2022 2:35,100
5/10/2022 2:40,100
5/10/2022 2:45,100
5/10/2022 2:50,100
5/10/2022 2:55,100
5/10/2022 3:00,100
5/10/2022 3:05,100
5/10/2022 3:10,100
5/10/2022 3:15,100
5/10/2022 3:20,100
5/10/2022 3:25,100
5/10/2022 3:30,100
5/10/2022 3:35,100
5/10/2022 3:40,100
5/10/2022 3:45,100
5/10/2022 3:50,100
5/10/2022 3:55,100
5/10/2022 4:00,100
5/10/2022 4:05,100
5/10/2022 4:10,100
5/10/2022 4:15,100
5/10/2022 4:20,100
5/10/2022 4:25,100
5/10/2022 4:30,100
5/10/2022 4:35,100
5/10/2022 4:40,100
5/10/2022 4:45,100
5/10/2022 4:50,100
5/10/2022 4:55,100
5/10/2022 5:00,100
5/10/2022 5:05,100
5/10/2022 5:10,100
5/10/2022 5:15,100
5/10/2022 5:20,100
5/10/2022 5:25,100
5/10/2022 5:30,100
5/10/2022 5:35,100
5/10/2022 5:40,100
5/10/2022 5:45,100
5/10/2022 5:50,100
5/10/2022 5:55,100
5/10/2022 6:00,100
5/10/2022 6:05,100
5/10/2022 6:10,100
5/10/2022 6:15,100
5/10/2022 6:20,100
5/10/2022 6:25,100
5/10/2022 6:30,100
5/10/2022 6:35,100
5/10/2022 6:40,100
5/10/2022 6:45,100
5/10/2022 6:50,100
5/10/2022 6:55,100
5/10/2022 7:00,100
5/10/2022 7:05,24.3
5/10/2022 7:10,27.1
5/10/2022 7:15,30.7
5/10/2022 7:20,38.7
5/10/2022 7:25,41.2
5/10/2022 7:30,42.1
5/10/2022 7:35,42.1
5/10/2022 7:40,39.7
5/10/2022 7:45,39.7
5/10/2022 7:50,37.9
5/10/2022 7:55,37.9
5/10/2022 8:00,37.3
5/10/2022 8:05,36.4
5/10/2022 8:10,36.4
5/10/2022 8:15,36.4
5/10/2022 8:20,36.4
5/10/2022 8:25,37.3
5/10/2022 8:30,38.4
5/10/2022 8:35,39.6
5/10/2022 8:40,39.6
5/10/2022 8:45,39.6
5/10/2022 8:50,40.2
5/10/2022 8:55,40.9
5/10/2022 9:00,41.3
5/10/2022 9:05,42.1
5/10/2022 9:10,42.8
5/10/2022 9:15,46.9
5/10/2022 9:20,48.9
5/10/2022 9:25,55.9
5/10/2022 9:30,61.8
5/10/2022 9:35,68.1
5/10/2022 9:40,68.1
5/10/2022 9:45,68.1
5/10/2022 9:50,68.1
5/10/2022 9:55,68.1
5/10/2022 10:00,68.7
5/10/2022 10:05,68.7
5/10/2022 10:10,68.7
5/10/2022 10:15,68.7
5/10/2022 10:20,68.7
5/10/2022 10:25,68.7
5/10/2022 10:30,68.7
5/10/2022 10:35,68.7
5/10/2022 10:40,68.7
5/10/2022 10:45,68.7
5/10/2022 10:50,68.7
5/10/2022 10:55,68.7
5/10/2022 11:00,68.7
5/10/2022 11:05,68.7
5/10/2022 11:10,68.7
5/10/2022 11:15,68.7
5/10/2022 11:20,68.7
5/10/2022 11:25,68.7
5/10/2022 11:30,68.7
5/10/2022 11:35,68.7
5/10/2022 11:40,68.7
5/10/2022 11:45,68.7
5/10/2022 11:50,68.7
5/10/2022 11:55,68.7
5/10/2022 12:00,68.7
5/10/2022 12:05,69.1
5/10/2022 12:10,68.9
5/10/2022 12:15,68.9
5/10/2022 12:20,68.9
5/10/2022 12:25,68.9
5/10/2022 12:30,67.8
5/10/2022 12:35,67.8
5/10/2022 12:40,68.1
5/10/2022 12:45,68.2
5/10/2022 12:50,68.4
5/10/2022 12:55,68.4
5/10/2022 13:00,68.4
5/10/2022 13:05,68.4
5/10/2022 13:10,68.4
5/10/2022 13:15,68.4
5/10/2022 13:20,68.4
5/10/2022 13:25,68.4
5/10/2022 13:30,68.4
5/10/2022 13:35,68.4
5/10/2022 13:40,68.4
5/10/2022 13:45,68.4
5/10/2022 13:50,68.4
5/10/2022 13:55,68.4
5/10/2022 14:00,68.4
5/10/2022 14:05,68.4
5/10/2022 14:10,68.4
5/10/2022 14:15,68.4
5/10/2022 14:20,68.4
5/10/2022 14:25,68.4
5/10/2022 14:30,68.8
5/10/2022 14:35,68.8
5/10/2022 14:40,68.8
5/10/2022 14:45,68.3
5/10/2022 14:50,68.3
5/10/2022 14:55,68.3
5/10/2022 15:00,68.3
5/10/2022 15:05,68.3
5/10/2022 15:10,68.3
5/10/2022 15:15,68.3
5/10/2022 15:20,66.5
5/10/2022 15:25,58.4
5/10/2022 15:30,52.1
5/10/2022 15:35,41.4
5/10/2022 15:40,38.1
5/10/2022 15:45,40.8
5/10/2022 15:50,41.2
5/10/2022 15:55,42.4
5/10/2022 16:00,43.8
5/10/2022 16:05,40
5/10/2022 16:10,38.8
5/10/2022 16:15,37.8
5/10/2022 16:20,37.8
5/10/2022 16:25,37.8
5/10/2022 16:30,36.4
5/10/2022 16:35,36.2
5/10/2022 16:40,35.6
5/10/2022 16:45,35.6
5/10/2022 16:50,37.6
5/10/2022 16:55,35.5
5/10/2022 17:00,35.5
5/10/2022 17:05,100
5/10/2022 17:10,100
5/10/2022 17:15,100
5/10/2022 17:20,100
5/10/2022 17:25,100
5/10/2022 17:30,100
5/10/2022 17:35,100
5/10/2022 17:40,100
5/10/2022 17:45,100
5/10/2022 17:50,100
5/10/2022 17:55,100
5/10/2022 18:00,100
5/10/2022 18:05,100
5/10/2022 18:10,100
5/10/2022 18:15,100
5/10/2022 18:20,100
5/10/2022 18:25,100
5/10/2022 18:30,100
5/10/2022 18:35,100
5/10/2022 18:40,100
5/10/2022 18:45,100
5/10/2022 18:50,100
5/10/2022 18:55,100
5/10/2022 19:00,100
5/10/2022 19:05,100
5/10/2022 19:10,100
5/10/2022 19:15,100
5/10/2022 19:20,100
5/10/2022 19:25,100
5/10/2022 19:30,100
5/10/2022 19:35,100
5/10/2022 19:40,100
5/10/2022 19:45,100
5/10/2022 19:50,100
5/10/2022 19:55,100
5/10/2022 20:00,100
5/10/2022 20:05,100
5/10/2022 20:10,100
5/10/2022 20:15,100
5/10/2022 20:20,100
5/10/2022 20:25,100
5/10/2022 20:30,100
5/10/2022 20:35,100
5/10/2022 20:40,100
5/10/2022 20:45,100
5/10/2022 20:50,100
5/10/2022 20:55,100
5/10/2022 21:00,100
5/10/2022 21:05,100
5/10/2022 21:10,100
5/10/2022 21:15,100
5/10/2022 21:20,100
5/10/2022 21:25,100
5/10/2022 21:30,100
5/10/2022 21:35,100
5/10/2022 21:40,100
5/10/2022 21:45,100
5/10/2022 21:50,100
5/10/2022 21:55,100
5/10/2022 22:00,100
5/10/2022 22:05,100
5/10/2022 22:10,100
5/10/2022 22:15,100
5/10/2022 22:20,100
5/10/2022 22:25,100
5/10/2022 22:30,100
5/10/2022 22:35,100
5/10/2022 22:40,100
5/10/2022 22:45,100
5/10/2022 22:50,100
5/10/2022 22:55,100
5/10/2022 23:00,100
5/10/2022 23:05,100
5/10/2022 23:10,100
5/10/2022 23:15,100
5/10/2022 23:20,100
5/10/2022 23:25,100
5/10/2022 23:30,100
5/10/2022 23:35,100
5/10/2022 23:40,100
5/10/2022 23:45,100
5/10/2022 23:50,100
5/10/2022 23:55,100
5/11/2022 0:00,100
5/11/2022 0:05,100
5/11/2022 0:10,100
5/11/2022 0:15,100
5/11/2022 0:20,100
5/11/2022 0:25,100
5/11/2022 0:30,100
5/11/2022 0:35,100
5/11/2022 0:40,100
5/11/2022 0:45,100
5/11/2022 0:50,100
5/11/2022 0:55,100
5/11/2022 1:00,100
5/11/2022 1:05,100
5/11/2022 1:10,100
5/11/2022 1:15,100
5/11/2022 1:20,100
5/11/2022 1:25,100
5/11/2022 1:30,100
5/11/2022 1:35,100
5/11/2022 1:40,100
5/11/2022 1:45,100
5/11/2022 1:50,100
5/11/2022 1:55,100
5/11/2022 2:00,100
5/11/2022 2:05,100
5/11/2022 2:10,100
5/11/2022 2:15,100
