Timestamp,Value (°F)
05-Jun-22 12:55:14 AM CDT,64.9
05-Jun-22 1:00:02 AM CDT,64.9
05-Jun-22 1:02:58 AM CDT,64.9
05-Jun-22 1:11:30 AM CDT,64.9
05-Jun-22 1:17:04 AM CDT,64.9
05-Jun-22 1:20:30 AM CDT,64.9
05-Jun-22 1:23:49 AM CDT,64.9
05-Jun-22 1:27:05 AM CDT,64.9
05-Jun-22 1:32:34 AM CDT,64.9
05-Jun-22 1:34:57 AM CDT,64.9
05-Jun-22 1:41:40 AM CDT,64.9
05-Jun-22 1:48:18 AM CDT,64.9
05-Jun-22 1:52:01 AM CDT,64.9
05-Jun-22 1:59:17 AM CDT,64.9
05-Jun-22 2:04:30 AM CDT,64.9
05-Jun-22 2:07:18 AM CDT,64.9
05-Jun-22 2:09:54 AM CDT,64.9
05-Jun-22 2:17:27 AM CDT,64.9
05-Jun-22 2:25:34 AM CDT,64.9
05-Jun-22 2:28:31 AM CDT,64.9
05-Jun-22 2:35:43 AM CDT,64.9
05-Jun-22 2:38:58 AM CDT,64.9
05-Jun-22 2:42:25 AM CDT,64.9
05-Jun-22 2:45:20 AM CDT,64.9
05-Jun-22 2:51:31 AM CDT,64.9
05-Jun-22 2:58:19 AM CDT,64.9
05-Jun-22 3:04:46 AM CDT,64.9
05-Jun-22 3:08:55 AM CDT,64.9
05-Jun-22 3:16:27 AM CDT,64.9
05-Jun-22 3:19:24 AM CDT,64.9
05-Jun-22 3:24:40 AM CDT,64.9
05-Jun-22 3:38:08 AM CDT,64.9
05-Jun-22 3:41:06 AM CDT,64.9
05-Jun-22 3:45:44 AM CDT,64.9
05-Jun-22 3:49:12 AM CDT,64.9
05-Jun-22 3:51:41 AM CDT,64.9
05-Jun-22 3:56:21 AM CDT,64.9
05-Jun-22 3:59:35 AM CDT,64.9
05-Jun-22 4:19:18 AM CDT,64.9
05-Jun-22 4:21:06 AM CDT,64.9
05-Jun-22 4:27:35 AM CDT,64.9
05-Jun-22 4:30:16 AM CDT,64.9
05-Jun-22 4:35:51 AM CDT,64.9
05-Jun-22 4:40:41 AM CDT,64.9
05-Jun-22 4:45:07 AM CDT,64.9
05-Jun-22 4:49:29 AM CDT,64.9
05-Jun-22 5:07:44 AM CDT,64.9
05-Jun-22 5:11:40 AM CDT,64.9
05-Jun-22 5:16:25 AM CDT,64.9
05-Jun-22 5:19:15 AM CDT,64.9
05-Jun-22 5:25:46 AM CDT,64.9
05-Jun-22 5:29:19 AM CDT,64.9
05-Jun-22 5:31:44 AM CDT,64.9
05-Jun-22 5:33:36 AM CDT,64.9
05-Jun-22 5:36:22 AM CDT,64.9
05-Jun-22 5:39:53 AM CDT,64.9
05-Jun-22 5:43:08 AM CDT,64.9
05-Jun-22 5:51:06 AM CDT,64.9
05-Jun-22 5:53:47 AM CDT,64.9
05-Jun-22 5:55:51 AM CDT,64.9
05-Jun-22 6:05:43 AM CDT,64.9
05-Jun-22 6:10:01 AM CDT,64.9
05-Jun-22 6:14:09 AM CDT,64.9
05-Jun-22 6:24:06 AM CDT,64.9
05-Jun-22 6:27:18 AM CDT,64.9
05-Jun-22 6:31:04 AM CDT,64.9
05-Jun-22 6:35:06 AM CDT,64.9
05-Jun-22 6:39:16 AM CDT,64.9
05-Jun-22 6:43:36 AM CDT,64.9
05-Jun-22 6:47:51 AM CDT,64.9
05-Jun-22 6:56:31 AM CDT,64.9
05-Jun-22 7:03:15 AM CDT,64.9
05-Jun-22 7:17:11 AM CDT,64.9
05-Jun-22 7:24:15 AM CDT,64.9
05-Jun-22 7:27:49 AM CDT,64.9
05-Jun-22 7:36:36 AM CDT,64.9
05-Jun-22 7:39:23 AM CDT,64.9
05-Jun-22 7:43:58 AM CDT,64.9
05-Jun-22 7:46:24 AM CDT,64.9
05-Jun-22 8:04:18 AM CDT,64.9
05-Jun-22 8:07:52 AM CDT,64.9
05-Jun-22 8:13:29 AM CDT,64.9
05-Jun-22 8:16:26 AM CDT,64.9
05-Jun-22 8:19:43 AM CDT,64.9
05-Jun-22 8:24:10 AM CDT,64.9
05-Jun-22 8:26:14 AM CDT,64.9
05-Jun-22 8:28:56 AM CDT,64.9
05-Jun-22 8:35:31 AM CDT,64.9
05-Jun-22 8:40:01 AM CDT,64.9
05-Jun-22 8:43:43 AM CDT,64.9
05-Jun-22 8:46:31 AM CDT,64.9
05-Jun-22 8:49:07 AM CDT,64.9
05-Jun-22 8:52:43 AM CDT,64.9
05-Jun-22 8:55:59 AM CDT,64.9
05-Jun-22 8:59:33 AM CDT,64.9
05-Jun-22 9:03:54 AM CDT,67.9
05-Jun-22 9:16:09 AM CDT,67.9
05-Jun-22 9:18:51 AM CDT,67.9
05-Jun-22 9:22:45 AM CDT,67.9
05-Jun-22 9:25:52 AM CDT,67.9
05-Jun-22 9:31:41 AM CDT,67.9
05-Jun-22 9:34:07 AM CDT,67.9
05-Jun-22 9:35:59 AM CDT,67.9
05-Jun-22 9:38:29 AM CDT,67.9
05-Jun-22 9:42:52 AM CDT,67.9
05-Jun-22 9:45:06 AM CDT,67.9
05-Jun-22 9:47:57 AM CDT,67.9
05-Jun-22 9:52:28 AM CDT,67.9
05-Jun-22 9:56:44 AM CDT,67.9
05-Jun-22 9:58:55 AM CDT,67.9
05-Jun-22 10:01:33 AM CDT,67.9
05-Jun-22 10:04:52 AM CDT,67.9
05-Jun-22 10:10:55 AM CDT,67.9
05-Jun-22 10:15:22 AM CDT,67.9
05-Jun-22 10:25:10 AM CDT,67.9
05-Jun-22 10:36:09 AM CDT,67.9
05-Jun-22 10:38:07 AM CDT,67.9
05-Jun-22 10:42:40 AM CDT,67.9
05-Jun-22 11:05:58 AM CDT,67.9
05-Jun-22 11:12:09 AM CDT,67.9
05-Jun-22 11:15:35 AM CDT,67.9
05-Jun-22 11:18:24 AM CDT,67.9
05-Jun-22 11:25:25 AM CDT,67.9
05-Jun-22 11:28:33 AM CDT,67.9
05-Jun-22 11:40:52 AM CDT,67.9
05-Jun-22 11:44:33 AM CDT,67.9
05-Jun-22 11:47:52 AM CDT,67.9
05-Jun-22 11:50:22 AM CDT,67.9
05-Jun-22 11:53:12 AM CDT,67.9
05-Jun-22 11:57:18 AM CDT,67.9
05-Jun-22 12:01:53 PM CDT,67.9
05-Jun-22 12:08:02 PM CDT,67.9
05-Jun-22 12:18:12 PM CDT,67.9
05-Jun-22 12:22:57 PM CDT,67.9
05-Jun-22 12:26:56 PM CDT,67.9
05-Jun-22 12:29:39 PM CDT,67.9
05-Jun-22 12:33:37 PM CDT,67.9
05-Jun-22 12:40:01 PM CDT,67.9
05-Jun-22 12:46:21 PM CDT,67.9
05-Jun-22 12:49:16 PM CDT,67.9
05-Jun-22 12:54:07 PM CDT,67.9
05-Jun-22 1:00:12 PM CDT,67.9
05-Jun-22 1:06:34 PM CDT,67.9
05-Jun-22 1:14:14 PM CDT,67.9
05-Jun-22 1:18:04 PM CDT,67.9
05-Jun-22 1:23:17 PM CDT,67.9
05-Jun-22 1:26:52 PM CDT,67.9
05-Jun-22 1:31:11 PM CDT,67.9
05-Jun-22 1:35:46 PM CDT,67.9
05-Jun-22 1:37:54 PM CDT,67.9
05-Jun-22 1:41:47 PM CDT,67.9
05-Jun-22 1:45:43 PM CDT,67.9
05-Jun-22 1:48:59 PM CDT,67.9
05-Jun-22 1:54:58 PM CDT,67.9
05-Jun-22 1:58:26 PM CDT,67.9
05-Jun-22 2:04:35 PM CDT,67.9
05-Jun-22 2:20:41 PM CDT,67.9
05-Jun-22 2:27:23 PM CDT,67.9
05-Jun-22 2:33:03 PM CDT,67.9
05-Jun-22 2:37:20 PM CDT,67.9
05-Jun-22 2:39:57 PM CDT,67.9
05-Jun-22 2:42:46 PM CDT,67.9
05-Jun-22 2:47:41 PM CDT,67.9
05-Jun-22 2:49:58 PM CDT,67.9
05-Jun-22 2:54:18 PM CDT,67.9
05-Jun-22 2:57:12 PM CDT,67.9
05-Jun-22 2:58:55 PM CDT,67.9
05-Jun-22 3:00:59 PM CDT,67.9
05-Jun-22 3:05:34 PM CDT,67.9
05-Jun-22 3:12:57 PM CDT,67.9
05-Jun-22 3:20:20 PM CDT,67.9
05-Jun-22 3:25:45 PM CDT,67.9
05-Jun-22 3:33:38 PM CDT,67.9
05-Jun-22 3:37:45 PM CDT,67.9
05-Jun-22 4:00:44 PM CDT,64.9
05-Jun-22 4:12:05 PM CDT,64.9
05-Jun-22 4:17:39 PM CDT,64.9
05-Jun-22 4:20:06 PM CDT,64.9
05-Jun-22 4:22:30 PM CDT,64.9
05-Jun-22 4:25:52 PM CDT,64.9
05-Jun-22 4:31:33 PM CDT,64.9
05-Jun-22 4:34:30 PM CDT,64.9
05-Jun-22 4:40:00 PM CDT,64.9
05-Jun-22 4:42:08 PM CDT,64.9
05-Jun-22 4:49:47 PM CDT,64.9
05-Jun-22 4:53:59 PM CDT,64.9
05-Jun-22 4:58:09 PM CDT,64.9
05-Jun-22 5:03:28 PM CDT,64.9
05-Jun-22 5:10:44 PM CDT,64.9
05-Jun-22 5:13:42 PM CDT,64.9
05-Jun-22 5:21:02 PM CDT,64.9
05-Jun-22 5:29:43 PM CDT,64.9
05-Jun-22 5:38:42 PM CDT,64.9
05-Jun-22 5:41:15 PM CDT,64.9
05-Jun-22 5:44:38 PM CDT,64.9
05-Jun-22 5:50:51 PM CDT,64.9
05-Jun-22 5:53:31 PM CDT,64.9
05-Jun-22 5:58:42 PM CDT,64.9
05-Jun-22 6:01:55 PM CDT,64.9
05-Jun-22 6:07:02 PM CDT,64.9
05-Jun-22 6:09:02 PM CDT,64.9
05-Jun-22 6:14:19 PM CDT,64.9
05-Jun-22 6:17:29 PM CDT,64.9
05-Jun-22 6:19:34 PM CDT,64.9
05-Jun-22 6:28:14 PM CDT,64.9
05-Jun-22 6:30:09 PM CDT,64.9
05-Jun-22 6:37:16 PM CDT,64.9
05-Jun-22 6:39:38 PM CDT,64.9
05-Jun-22 6:44:09 PM CDT,64.9
05-Jun-22 6:45:45 PM CDT,64.9
05-Jun-22 6:57:10 PM CDT,64.9
05-Jun-22 7:05:43 PM CDT,64.9
05-Jun-22 7:10:41 PM CDT,64.9
05-Jun-22 7:14:00 PM CDT,64.9
05-Jun-22 7:17:26 PM CDT,64.9
05-Jun-22 7:20:26 PM CDT,64.9
05-Jun-22 7:23:08 PM CDT,64.9
05-Jun-22 7:26:34 PM CDT,64.9
05-Jun-22 7:33:40 PM CDT,64.9
05-Jun-22 7:45:20 PM CDT,64.9
05-Jun-22 7:48:39 PM CDT,64.9
05-Jun-22 7:52:11 PM CDT,64.9
05-Jun-22 7:56:30 PM CDT,64.9
05-Jun-22 7:58:59 PM CDT,64.9
05-Jun-22 8:02:00 PM CDT,64.9
05-Jun-22 8:04:57 PM CDT,64.9
05-Jun-22 8:11:37 PM CDT,64.9
05-Jun-22 8:14:58 PM CDT,64.9
05-Jun-22 8:29:57 PM CDT,64.9
05-Jun-22 8:33:00 PM CDT,64.9
05-Jun-22 8:40:41 PM CDT,64.9
05-Jun-22 8:43:14 PM CDT,64.9
05-Jun-22 8:47:23 PM CDT,64.9
05-Jun-22 8:51:31 PM CDT,64.9
05-Jun-22 8:56:56 PM CDT,64.9
05-Jun-22 9:00:14 PM CDT,64.9
05-Jun-22 9:08:28 PM CDT,64.9
05-Jun-22 9:17:53 PM CDT,64.9
05-Jun-22 9:25:09 PM CDT,64.9
05-Jun-22 9:28:06 PM CDT,64.9
05-Jun-22 9:31:37 PM CDT,64.9
05-Jun-22 9:35:04 PM CDT,64.9
05-Jun-22 9:38:48 PM CDT,64.9
05-Jun-22 9:50:29 PM CDT,64.9
05-Jun-22 9:54:39 PM CDT,64.9
05-Jun-22 9:59:22 PM CDT,64.9
05-Jun-22 10:02:14 PM CDT,64.9
05-Jun-22 10:10:38 PM CDT,64.9
05-Jun-22 10:14:25 PM CDT,64.9
05-Jun-22 10:20:07 PM CDT,64.9
05-Jun-22 10:23:34 PM CDT,64.9
05-Jun-22 10:29:44 PM CDT,64.9
05-Jun-22 10:32:30 PM CDT,64.9
05-Jun-22 10:34:59 PM CDT,64.9
05-Jun-22 10:39:28 PM CDT,64.9
05-Jun-22 10:43:45 PM CDT,64.9
05-Jun-22 10:47:01 PM CDT,64.9
05-Jun-22 10:51:13 PM CDT,64.9
05-Jun-22 10:55:00 PM CDT,64.9
05-Jun-22 11:05:21 PM CDT,64.9
05-Jun-22 11:10:55 PM CDT,64.9
05-Jun-22 11:20:57 PM CDT,64.9
05-Jun-22 11:24:56 PM CDT,64.9
05-Jun-22 11:33:09 PM CDT,64.9
05-Jun-22 11:42:59 PM CDT,64.9
05-Jun-22 11:47:55 PM CDT,64.9
05-Jun-22 11:55:58 PM CDT,64.9
05-Jun-22 11:59:42 PM CDT,64.9
06-Jun-22 12:04:17 AM CDT,64.9
06-Jun-22 12:06:57 AM CDT,64.9
06-Jun-22 12:13:03 AM CDT,64.9
06-Jun-22 12:16:53 AM CDT,64.9
06-Jun-22 12:18:11 AM CDT,64.9
06-Jun-22 12:22:00 AM CDT,64.9
06-Jun-22 12:24:50 AM CDT,64.9
06-Jun-22 12:27:37 AM CDT,64.9
06-Jun-22 12:31:27 AM CDT,64.9
06-Jun-22 12:33:51 AM CDT,64.9
06-Jun-22 12:36:17 AM CDT,64.9
06-Jun-22 12:43:56 AM CDT,64.9
06-Jun-22 12:48:16 AM CDT,64.9
06-Jun-22 12:51:09 AM CDT,64.9
06-Jun-22 12:57:51 AM CDT,64.9
06-Jun-22 1:07:05 AM CDT,64.9
06-Jun-22 1:11:38 AM CDT,64.9
06-Jun-22 1:16:22 AM CDT,64.9
06-Jun-22 1:19:10 AM CDT,64.9
06-Jun-22 1:22:37 AM CDT,64.9
06-Jun-22 1:26:55 AM CDT,64.9
06-Jun-22 1:29:43 AM CDT,64.9
06-Jun-22 1:39:05 AM CDT,64.9
06-Jun-22 1:43:26 AM CDT,64.9
06-Jun-22 1:46:45 AM CDT,64.9
06-Jun-22 2:04:04 AM CDT,64.9
06-Jun-22 2:07:52 AM CDT,64.9
06-Jun-22 2:10:06 AM CDT,64.9
06-Jun-22 2:12:53 AM CDT,64.9
06-Jun-22 2:21:20 AM CDT,64.9
06-Jun-22 2:29:21 AM CDT,64.9
06-Jun-22 2:33:17 AM CDT,64.9
06-Jun-22 2:41:18 AM CDT,64.9
06-Jun-22 2:44:54 AM CDT,64.9
06-Jun-22 2:49:05 AM CDT,64.9
06-Jun-22 2:59:58 AM CDT,64.9
06-Jun-22 3:03:19 AM CDT,64.9
06-Jun-22 3:20:27 AM CDT,64.9
06-Jun-22 3:23:48 AM CDT,64.9
06-Jun-22 3:43:33 AM CDT,64.9
06-Jun-22 3:46:23 AM CDT,64.9
06-Jun-22 3:52:00 AM CDT,64.9
06-Jun-22 3:55:21 AM CDT,64.9
06-Jun-22 3:57:47 AM CDT,64.9
06-Jun-22 4:01:45 AM CDT,64.9
06-Jun-22 4:06:30 AM CDT,64.9
06-Jun-22 4:10:24 AM CDT,64.9
06-Jun-22 4:13:06 AM CDT,64.9
06-Jun-22 4:21:16 AM CDT,64.9
06-Jun-22 4:25:24 AM CDT,64.9
06-Jun-22 4:29:50 AM CDT,64.9
06-Jun-22 4:33:18 AM CDT,64.9
06-Jun-22 4:35:41 AM CDT,64.9
06-Jun-22 4:40:01 AM CDT,64.9
06-Jun-22 4:51:23 AM CDT,64.9
06-Jun-22 4:55:41 AM CDT,64.9
06-Jun-22 5:03:13 AM CDT,64.9
06-Jun-22 5:14:28 AM CDT,64.9
06-Jun-22 5:17:04 AM CDT,64.9
06-Jun-22 5:28:38 AM CDT,64.9
06-Jun-22 5:55:58 AM CDT,64.9
06-Jun-22 6:00:30 AM CDT,64.9
06-Jun-22 6:08:03 AM CDT,64.9
06-Jun-22 6:14:22 AM CDT,64.9
06-Jun-22 6:16:26 AM CDT,64.9
06-Jun-22 6:29:57 AM CDT,64.9
06-Jun-22 6:33:05 AM CDT,64.9
06-Jun-22 6:47:37 AM CDT,64.9
06-Jun-22 6:54:04 AM CDT,64.9
06-Jun-22 6:58:00 AM CDT,64.9
06-Jun-22 7:04:06 AM CDT,67.9
06-Jun-22 7:06:50 AM CDT,67.9
06-Jun-22 7:15:47 AM CDT,67.9
06-Jun-22 7:18:36 AM CDT,67.9
06-Jun-22 7:21:58 AM CDT,67.9
06-Jun-22 7:29:12 AM CDT,67.9
06-Jun-22 7:32:40 AM CDT,67.9
06-Jun-22 7:37:06 AM CDT,67.9
06-Jun-22 7:41:06 AM CDT,67.9
06-Jun-22 7:47:42 AM CDT,67.9
06-Jun-22 7:50:49 AM CDT,67.9
06-Jun-22 7:59:57 AM CDT,67.9
06-Jun-22 8:04:46 AM CDT,67.9
06-Jun-22 8:08:43 AM CDT,67.9
06-Jun-22 8:12:53 AM CDT,67.9
06-Jun-22 8:15:44 AM CDT,67.9
06-Jun-22 8:21:28 AM CDT,67.9
06-Jun-22 8:29:47 AM CDT,67.9
06-Jun-22 8:34:02 AM CDT,67.9
06-Jun-22 8:38:02 AM CDT,67.9
06-Jun-22 8:41:15 AM CDT,67.9
06-Jun-22 8:44:29 AM CDT,67.9
06-Jun-22 8:52:20 AM CDT,67.9
06-Jun-22 8:57:28 AM CDT,67.9
06-Jun-22 9:00:52 AM CDT,67.9
06-Jun-22 9:22:42 AM CDT,67.9
06-Jun-22 9:33:59 AM CDT,67.9
06-Jun-22 9:39:29 AM CDT,67.9
06-Jun-22 9:43:41 AM CDT,67.9
06-Jun-22 9:47:12 AM CDT,67.9
06-Jun-22 9:58:28 AM CDT,67.9
06-Jun-22 10:03:24 AM CDT,67.9
06-Jun-22 10:05:23 AM CDT,67.9
06-Jun-22 10:11:11 AM CDT,67.9
06-Jun-22 10:14:39 AM CDT,67.9
06-Jun-22 10:17:27 AM CDT,67.9
06-Jun-22 10:21:58 AM CDT,67.9
06-Jun-22 10:24:48 AM CDT,67.9
06-Jun-22 10:30:08 AM CDT,67.9
06-Jun-22 10:31:34 AM CDT,67.9
06-Jun-22 10:33:11 AM CDT,67.9
06-Jun-22 10:39:44 AM CDT,67.9
06-Jun-22 10:42:55 AM CDT,67.9
06-Jun-22 10:48:47 AM CDT,67.9
06-Jun-22 10:51:56 AM CDT,67.9
06-Jun-22 10:55:26 AM CDT,67.9
06-Jun-22 11:00:30 AM CDT,67.9
06-Jun-22 11:04:19 AM CDT,67.9
06-Jun-22 11:08:55 AM CDT,67.9
06-Jun-22 11:12:41 AM CDT,67.9
06-Jun-22 11:15:27 AM CDT,67.9
06-Jun-22 11:19:49 AM CDT,67.9
06-Jun-22 11:30:01 AM CDT,67.9
06-Jun-22 11:36:59 AM CDT,67.9
06-Jun-22 11:44:01 AM CDT,67.9
06-Jun-22 11:46:56 AM CDT,67.9
06-Jun-22 11:51:16 AM CDT,67.9
06-Jun-22 11:56:52 AM CDT,67.9
06-Jun-22 12:00:42 PM CDT,67.9
06-Jun-22 12:19:26 PM CDT,67.9
06-Jun-22 12:28:32 PM CDT,67.9
06-Jun-22 12:33:47 PM CDT,67.9
