Timestamp,Value (°F)
05-Jun-22 8:35:41 AM CDT,74.5
05-Jun-22 8:40:20 AM CDT,74.5
05-Jun-22 8:43:59 AM CDT,74.5
05-Jun-22 8:47:28 AM CDT,74.5
05-Jun-22 8:56:19 AM CDT,74.5
05-Jun-22 9:03:58 AM CDT,71.5
05-Jun-22 9:07:48 AM CDT,71.5
05-Jun-22 9:12:07 AM CDT,71.5
05-Jun-22 9:16:13 AM CDT,71.5
05-Jun-22 9:18:54 AM CDT,71.5
05-Jun-22 9:23:08 AM CDT,71.5
05-Jun-22 9:27:43 AM CDT,71.5
05-Jun-22 9:31:45 AM CDT,71.5
05-Jun-22 9:34:14 AM CDT,71.5
05-Jun-22 9:36:19 AM CDT,71.5
05-Jun-22 9:39:17 AM CDT,71.5
05-Jun-22 9:43:21 AM CDT,71.5
05-Jun-22 9:45:10 AM CDT,71.5
05-Jun-22 9:48:20 AM CDT,71.5
05-Jun-22 9:52:35 AM CDT,71.5
05-Jun-22 9:57:00 AM CDT,71.5
05-Jun-22 9:58:59 AM CDT,71.5
05-Jun-22 10:02:02 AM CDT,71.5
05-Jun-22 10:05:44 AM CDT,71.5
05-Jun-22 10:07:37 AM CDT,71.5
05-Jun-22 10:11:14 AM CDT,71.5
05-Jun-22 10:15:57 AM CDT,71.5
05-Jun-22 10:20:59 AM CDT,71.5
05-Jun-22 10:25:13 AM CDT,71.5
05-Jun-22 10:27:34 AM CDT,71.5
05-Jun-22 10:30:15 AM CDT,71.5
05-Jun-22 10:33:24 AM CDT,71.5
05-Jun-22 10:36:12 AM CDT,71.5
05-Jun-22 10:38:42 AM CDT,71.5
05-Jun-22 10:43:09 AM CDT,71.5
05-Jun-22 10:47:27 AM CDT,71.5
05-Jun-22 10:53:55 AM CDT,71.5
05-Jun-22 11:02:27 AM CDT,71.5
05-Jun-22 11:06:18 AM CDT,71.5
05-Jun-22 11:12:13 AM CDT,71.5
05-Jun-22 11:15:39 AM CDT,71.5
05-Jun-22 11:25:29 AM CDT,71.5
05-Jun-22 11:33:44 AM CDT,71.5
05-Jun-22 11:36:51 AM CDT,71.5
05-Jun-22 11:44:37 AM CDT,71.5
05-Jun-22 11:48:11 AM CDT,71.5
05-Jun-22 11:50:38 AM CDT,71.5
05-Jun-22 11:53:15 AM CDT,71.5
05-Jun-22 12:00:14 PM CDT,71.5
05-Jun-22 12:02:28 PM CDT,71.5
05-Jun-22 12:05:44 PM CDT,71.5
05-Jun-22 12:08:33 PM CDT,71.5
05-Jun-22 12:12:50 PM CDT,71.5
05-Jun-22 12:15:51 PM CDT,71.5
05-Jun-22 12:19:25 PM CDT,71.5
05-Jun-22 12:30:08 PM CDT,71.5
05-Jun-22 12:36:29 PM CDT,71.5
05-Jun-22 12:44:07 PM CDT,71.5
05-Jun-22 12:50:03 PM CDT,71.5
05-Jun-22 12:54:11 PM CDT,71.5
05-Jun-22 12:56:41 PM CDT,71.5
05-Jun-22 1:00:28 PM CDT,71.5
05-Jun-22 1:03:34 PM CDT,71.5
05-Jun-22 1:06:50 PM CDT,71.5
05-Jun-22 1:11:58 PM CDT,71.5
05-Jun-22 1:15:02 PM CDT,71.5
05-Jun-22 1:19:07 PM CDT,71.5
05-Jun-22 1:23:33 PM CDT,71.5
05-Jun-22 1:27:14 PM CDT,71.5
05-Jun-22 1:36:06 PM CDT,71.5
05-Jun-22 1:46:11 PM CDT,71.5
05-Jun-22 1:52:46 PM CDT,71.5
05-Jun-22 1:58:33 PM CDT,71.5
05-Jun-22 2:01:27 PM CDT,71.5
05-Jun-22 2:04:40 PM CDT,71.5
05-Jun-22 2:07:47 PM CDT,71.5
05-Jun-22 2:12:46 PM CDT,71.5
05-Jun-22 2:17:03 PM CDT,71.5
05-Jun-22 2:21:04 PM CDT,71.5
05-Jun-22 2:27:27 PM CDT,71.5
05-Jun-22 2:30:50 PM CDT,71.5
05-Jun-22 2:33:07 PM CDT,71.5
05-Jun-22 2:43:18 PM CDT,71.5
05-Jun-22 2:50:02 PM CDT,71.5
05-Jun-22 2:54:25 PM CDT,71.5
05-Jun-22 2:57:16 PM CDT,71.5
05-Jun-22 2:58:59 PM CDT,71.5
05-Jun-22 3:02:11 PM CDT,71.5
05-Jun-22 3:05:49 PM CDT,71.5
05-Jun-22 3:13:47 PM CDT,71.5
05-Jun-22 3:17:49 PM CDT,71.5
05-Jun-22 3:20:43 PM CDT,71.5
05-Jun-22 3:23:35 PM CDT,71.5
05-Jun-22 3:25:49 PM CDT,71.5
05-Jun-22 3:28:41 PM CDT,71.5
05-Jun-22 3:33:58 PM CDT,71.5
05-Jun-22 3:38:11 PM CDT,71.5
05-Jun-22 3:41:34 PM CDT,71.5
05-Jun-22 3:45:51 PM CDT,71.5
05-Jun-22 3:49:11 PM CDT,71.5
05-Jun-22 3:52:40 PM CDT,71.5
05-Jun-22 3:55:00 PM CDT,71.5
05-Jun-22 4:01:28 PM CDT,74.5
05-Jun-22 4:07:52 PM CDT,74.5
05-Jun-22 4:12:47 PM CDT,74.5
05-Jun-22 4:17:55 PM CDT,74.5
05-Jun-22 4:20:13 PM CDT,74.5
05-Jun-22 4:22:52 PM CDT,74.5
05-Jun-22 4:28:58 PM CDT,74.5
05-Jun-22 4:32:05 PM CDT,74.5
05-Jun-22 4:34:34 PM CDT,74.5
05-Jun-22 4:42:15 PM CDT,74.5
05-Jun-22 4:45:45 PM CDT,74.5
05-Jun-22 4:49:51 PM CDT,74.5
05-Jun-22 4:54:30 PM CDT,74.5
05-Jun-22 4:58:12 PM CDT,74.5
05-Jun-22 5:01:15 PM CDT,74.5
05-Jun-22 5:03:32 PM CDT,74.5
05-Jun-22 5:07:17 PM CDT,74.5
05-Jun-22 5:14:01 PM CDT,74.5
05-Jun-22 5:18:09 PM CDT,74.5
05-Jun-22 5:23:33 PM CDT,74.5
05-Jun-22 5:26:34 PM CDT,74.5
05-Jun-22 5:30:15 PM CDT,74.5
05-Jun-22 5:32:39 PM CDT,74.5
05-Jun-22 5:37:08 PM CDT,74.5
05-Jun-22 5:39:02 PM CDT,74.5
05-Jun-22 5:41:19 PM CDT,74.5
05-Jun-22 5:44:42 PM CDT,74.5
05-Jun-22 5:47:49 PM CDT,74.5
05-Jun-22 5:50:55 PM CDT,74.5
05-Jun-22 5:53:35 PM CDT,74.5
05-Jun-22 6:07:06 PM CDT,74.5
05-Jun-22 6:09:59 PM CDT,74.5
05-Jun-22 6:11:38 PM CDT,74.5
05-Jun-22 6:14:22 PM CDT,74.5
05-Jun-22 6:17:33 PM CDT,74.5
05-Jun-22 6:19:38 PM CDT,74.5
05-Jun-22 6:21:11 PM CDT,74.5
05-Jun-22 6:25:18 PM CDT,74.5
05-Jun-22 6:28:21 PM CDT,74.5
05-Jun-22 6:32:23 PM CDT,74.5
05-Jun-22 6:37:20 PM CDT,74.5
05-Jun-22 6:39:58 PM CDT,74.5
05-Jun-22 6:42:03 PM CDT,74.5
05-Jun-22 6:44:13 PM CDT,74.5
05-Jun-22 6:46:02 PM CDT,74.5
05-Jun-22 6:49:39 PM CDT,74.5
05-Jun-22 6:57:14 PM CDT,74.5
05-Jun-22 7:11:01 PM CDT,74.5
05-Jun-22 7:14:04 PM CDT,74.5
05-Jun-22 7:17:46 PM CDT,74.5
05-Jun-22 7:23:15 PM CDT,74.5
05-Jun-22 7:26:39 PM CDT,74.5
05-Jun-22 7:29:45 PM CDT,74.5
05-Jun-22 7:33:59 PM CDT,74.5
05-Jun-22 7:37:30 PM CDT,74.5
05-Jun-22 7:41:04 PM CDT,74.5
05-Jun-22 7:46:11 PM CDT,74.5
05-Jun-22 7:48:42 PM CDT,74.5
05-Jun-22 7:52:15 PM CDT,74.5
05-Jun-22 7:56:34 PM CDT,74.5
05-Jun-22 7:59:03 PM CDT,74.5
05-Jun-22 8:02:04 PM CDT,74.5
05-Jun-22 8:08:12 PM CDT,74.5
05-Jun-22 8:11:41 PM CDT,74.5
05-Jun-22 8:15:18 PM CDT,74.5
05-Jun-22 8:26:44 PM CDT,74.5
05-Jun-22 8:30:26 PM CDT,74.5
05-Jun-22 8:33:32 PM CDT,74.5
05-Jun-22 8:43:17 PM CDT,74.5
05-Jun-22 8:47:27 PM CDT,74.5
05-Jun-22 8:51:35 PM CDT,74.5
05-Jun-22 8:57:36 PM CDT,74.5
05-Jun-22 9:00:18 PM CDT,74.5
05-Jun-22 9:03:07 PM CDT,74.5
05-Jun-22 9:07:11 PM CDT,74.5
05-Jun-22 9:08:32 PM CDT,74.5
05-Jun-22 9:18:01 PM CDT,74.5
05-Jun-22 9:21:34 PM CDT,74.5
05-Jun-22 9:22:51 PM CDT,74.5
05-Jun-22 9:28:38 PM CDT,74.5
05-Jun-22 9:31:41 PM CDT,74.5
05-Jun-22 9:35:20 PM CDT,74.5
05-Jun-22 9:38:55 PM CDT,74.5
05-Jun-22 9:43:22 PM CDT,74.5
05-Jun-22 9:46:33 PM CDT,74.5
05-Jun-22 9:50:52 PM CDT,74.5
05-Jun-22 9:59:39 PM CDT,74.5
05-Jun-22 10:02:43 PM CDT,74.5
05-Jun-22 10:08:06 PM CDT,74.5
05-Jun-22 10:14:29 PM CDT,74.5
05-Jun-22 10:23:50 PM CDT,74.5
05-Jun-22 10:35:43 PM CDT,74.5
05-Jun-22 10:39:32 PM CDT,74.5
05-Jun-22 10:43:49 PM CDT,74.5
05-Jun-22 10:47:20 PM CDT,74.5
05-Jun-22 10:51:42 PM CDT,74.5
05-Jun-22 10:55:20 PM CDT,74.5
05-Jun-22 11:02:43 PM CDT,74.5
05-Jun-22 11:06:40 PM CDT,74.5
05-Jun-22 11:11:24 PM CDT,74.5
05-Jun-22 11:15:08 PM CDT,74.5
05-Jun-22 11:17:49 PM CDT,74.5
05-Jun-22 11:25:00 PM CDT,74.5
05-Jun-22 11:33:52 PM CDT,74.5
05-Jun-22 11:41:09 PM CDT,74.5
05-Jun-22 11:43:03 PM CDT,74.5
05-Jun-22 11:48:23 PM CDT,74.5
05-Jun-22 11:53:39 PM CDT,74.5
05-Jun-22 11:57:22 PM CDT,74.5
05-Jun-22 11:59:58 PM CDT,74.5
06-Jun-22 12:04:21 AM CDT,74.5
06-Jun-22 12:09:40 AM CDT,74.5
06-Jun-22 12:13:22 AM CDT,74.5
06-Jun-22 12:16:56 AM CDT,74.5
06-Jun-22 12:18:18 AM CDT,74.5
06-Jun-22 12:22:07 AM CDT,74.5
06-Jun-22 12:24:57 AM CDT,74.5
06-Jun-22 12:31:43 AM CDT,74.5
06-Jun-22 12:36:21 AM CDT,74.5
06-Jun-22 12:44:56 AM CDT,74.5
06-Jun-22 12:51:25 AM CDT,74.5
06-Jun-22 12:54:55 AM CDT,74.5
06-Jun-22 12:57:55 AM CDT,74.5
06-Jun-22 1:00:38 AM CDT,74.5
06-Jun-22 1:03:00 AM CDT,74.5
06-Jun-22 1:07:34 AM CDT,74.5
06-Jun-22 1:12:28 AM CDT,74.5
06-Jun-22 1:16:26 AM CDT,74.5
06-Jun-22 1:19:13 AM CDT,74.5
06-Jun-22 1:23:18 AM CDT,74.5
06-Jun-22 1:29:46 AM CDT,74.5
06-Jun-22 1:33:35 AM CDT,74.5
06-Jun-22 1:36:54 AM CDT,74.5
06-Jun-22 1:39:09 AM CDT,74.5
06-Jun-22 1:43:43 AM CDT,74.5
06-Jun-22 1:57:09 AM CDT,74.5
06-Jun-22 2:00:22 AM CDT,74.5
06-Jun-22 2:04:21 AM CDT,74.5
06-Jun-22 2:07:56 AM CDT,74.5
06-Jun-22 2:10:10 AM CDT,74.5
06-Jun-22 2:22:13 AM CDT,74.5
06-Jun-22 2:25:58 AM CDT,74.5
06-Jun-22 2:29:25 AM CDT,74.5
06-Jun-22 2:33:21 AM CDT,74.5
06-Jun-22 2:44:57 AM CDT,74.5
06-Jun-22 2:49:08 AM CDT,74.5
06-Jun-22 2:52:47 AM CDT,74.5
06-Jun-22 2:56:43 AM CDT,74.5
06-Jun-22 3:00:45 AM CDT,74.5
06-Jun-22 3:04:14 AM CDT,74.5
06-Jun-22 3:07:42 AM CDT,74.5
06-Jun-22 3:09:59 AM CDT,74.5
06-Jun-22 3:20:31 AM CDT,74.5
06-Jun-22 3:23:52 AM CDT,74.5
06-Jun-22 3:27:59 AM CDT,74.5
06-Jun-22 3:31:04 AM CDT,74.5
06-Jun-22 3:38:55 AM CDT,74.5
06-Jun-22 3:41:08 AM CDT,74.5
06-Jun-22 3:44:17 AM CDT,74.5
06-Jun-22 3:46:27 AM CDT,74.5
06-Jun-22 3:49:50 AM CDT,74.5
06-Jun-22 3:52:04 AM CDT,74.5
06-Jun-22 3:55:25 AM CDT,74.5
06-Jun-22 3:58:58 AM CDT,74.5
06-Jun-22 4:01:49 AM CDT,74.5
06-Jun-22 4:10:44 AM CDT,74.5
06-Jun-22 4:14:09 AM CDT,74.5
06-Jun-22 4:22:00 AM CDT,74.5
06-Jun-22 4:25:27 AM CDT,74.5
06-Jun-22 4:29:53 AM CDT,74.5
06-Jun-22 4:33:34 AM CDT,74.5
06-Jun-22 4:37:36 AM CDT,74.5
06-Jun-22 4:53:13 AM CDT,74.5
06-Jun-22 4:56:11 AM CDT,74.5
06-Jun-22 5:00:01 AM CDT,74.5
06-Jun-22 5:04:35 AM CDT,74.5
06-Jun-22 5:12:17 AM CDT,74.5
06-Jun-22 5:14:44 AM CDT,74.5
06-Jun-22 5:17:08 AM CDT,74.5
06-Jun-22 5:28:41 AM CDT,74.5
06-Jun-22 5:31:48 AM CDT,74.5
06-Jun-22 5:40:13 AM CDT,74.5
06-Jun-22 5:42:58 AM CDT,74.5
06-Jun-22 5:46:10 AM CDT,74.5
06-Jun-22 5:49:33 AM CDT,74.5
06-Jun-22 6:08:52 AM CDT,74.5
06-Jun-22 6:21:32 AM CDT,74.5
06-Jun-22 6:24:54 AM CDT,74.5
06-Jun-22 6:30:01 AM CDT,74.5
06-Jun-22 6:37:17 AM CDT,74.5
06-Jun-22 6:44:00 AM CDT,74.5
06-Jun-22 6:51:15 AM CDT,74.5
06-Jun-22 6:54:24 AM CDT,74.5
06-Jun-22 6:58:04 AM CDT,74.5
06-Jun-22 7:04:25 AM CDT,71.5
06-Jun-22 7:06:54 AM CDT,71.5
06-Jun-22 7:10:11 AM CDT,71.5
06-Jun-22 7:16:04 AM CDT,71.5
06-Jun-22 7:22:20 AM CDT,71.5
06-Jun-22 7:25:20 AM CDT,71.5
06-Jun-22 7:29:47 AM CDT,71.5
06-Jun-22 7:37:26 AM CDT,71.5
06-Jun-22 7:53:26 AM CDT,71.5
06-Jun-22 7:57:37 AM CDT,71.5
06-Jun-22 8:00:50 AM CDT,71.5
06-Jun-22 8:05:36 AM CDT,71.5
06-Jun-22 8:08:47 AM CDT,71.5
06-Jun-22 8:12:57 AM CDT,71.5
06-Jun-22 8:16:04 AM CDT,71.5
06-Jun-22 8:19:40 AM CDT,71.5
06-Jun-22 8:21:54 AM CDT,71.5
06-Jun-22 8:26:12 AM CDT,71.5
06-Jun-22 8:29:51 AM CDT,71.5
06-Jun-22 8:34:06 AM CDT,71.5
06-Jun-22 8:38:09 AM CDT,71.5
06-Jun-22 8:41:18 AM CDT,71.5
06-Jun-22 8:44:37 AM CDT,71.5
06-Jun-22 8:48:40 AM CDT,71.5
06-Jun-22 8:52:37 AM CDT,71.5
06-Jun-22 8:57:51 AM CDT,71.5
06-Jun-22 9:01:33 AM CDT,71.5
06-Jun-22 9:04:29 AM CDT,71.5
06-Jun-22 9:07:40 AM CDT,71.5
06-Jun-22 9:12:03 AM CDT,71.5
06-Jun-22 9:14:43 AM CDT,71.5
06-Jun-22 9:19:59 AM CDT,71.5
06-Jun-22 9:28:02 AM CDT,71.5
06-Jun-22 9:34:02 AM CDT,71.5
06-Jun-22 9:40:22 AM CDT,71.5
06-Jun-22 9:44:09 AM CDT,71.5
06-Jun-22 9:47:48 AM CDT,71.5
06-Jun-22 9:52:50 AM CDT,71.5
06-Jun-22 9:56:07 AM CDT,71.5
06-Jun-22 9:59:24 AM CDT,71.5
06-Jun-22 10:03:28 AM CDT,71.5
06-Jun-22 10:05:27 AM CDT,71.5
06-Jun-22 10:08:15 AM CDT,71.5
06-Jun-22 10:18:15 AM CDT,71.5
06-Jun-22 10:22:01 AM CDT,71.5
06-Jun-22 10:24:52 AM CDT,71.5
06-Jun-22 10:26:19 AM CDT,71.5
06-Jun-22 10:30:11 AM CDT,71.5
06-Jun-22 10:31:37 AM CDT,71.5
06-Jun-22 10:33:27 AM CDT,71.5
06-Jun-22 10:35:56 AM CDT,71.5
06-Jun-22 10:40:04 AM CDT,71.5
06-Jun-22 10:43:42 AM CDT,71.5
06-Jun-22 10:49:04 AM CDT,71.5
06-Jun-22 10:52:00 AM CDT,71.5
06-Jun-22 10:55:31 AM CDT,71.5
06-Jun-22 11:00:46 AM CDT,71.5
06-Jun-22 11:05:30 AM CDT,71.5
06-Jun-22 11:09:45 AM CDT,71.5
06-Jun-22 11:15:44 AM CDT,71.5
06-Jun-22 11:20:08 AM CDT,71.5
06-Jun-22 11:24:27 AM CDT,71.5
06-Jun-22 11:33:59 AM CDT,71.5
06-Jun-22 11:37:15 AM CDT,71.5
06-Jun-22 11:41:33 AM CDT,71.5
06-Jun-22 11:44:24 AM CDT,71.5
06-Jun-22 11:47:28 AM CDT,71.5
06-Jun-22 11:54:33 AM CDT,71.5
06-Jun-22 12:00:59 PM CDT,71.5
06-Jun-22 12:03:58 PM CDT,71.5
06-Jun-22 12:06:52 PM CDT,71.5
06-Jun-22 12:11:31 PM CDT,71.5
06-Jun-22 12:15:49 PM CDT,71.5
06-Jun-22 12:20:07 PM CDT,71.5
06-Jun-22 12:24:16 PM CDT,71.5
06-Jun-22 12:29:35 PM CDT,71.5
06-Jun-22 12:38:05 PM CDT,71.5
06-Jun-22 12:41:54 PM CDT,71.5
06-Jun-22 12:46:37 PM CDT,71.5
06-Jun-22 12:53:51 PM CDT,71.5
