Timestamp,Value (cfm)
07-May-22 8:05:00 PM CDT,50
07-May-22 8:10:00 PM CDT,50
07-May-22 8:15:00 PM CDT,50
07-May-22 8:20:00 PM CDT,50
07-May-22 8:25:00 PM CDT,50
07-May-22 8:30:00 PM CDT,50
07-May-22 8:35:00 PM CDT,50
07-May-22 8:40:00 PM CDT,50
07-May-22 8:45:00 PM CDT,50
07-May-22 8:50:00 PM CDT,50
07-May-22 8:55:00 PM CDT,50
07-May-22 9:00:00 PM CDT,50
07-May-22 9:05:00 PM CDT,50
07-May-22 9:10:00 PM CDT,50
07-May-22 9:15:00 PM CDT,50
07-May-22 9:20:00 PM CDT,50
07-May-22 9:25:00 PM CDT,50
07-May-22 9:30:00 PM CDT,50
07-May-22 9:35:00 PM CDT,50
07-May-22 9:40:00 PM CDT,50
07-May-22 9:45:00 PM CDT,50
07-May-22 9:50:00 PM CDT,50
07-May-22 9:55:00 PM CDT,50
07-May-22 10:00:00 PM CDT,50
07-May-22 10:05:00 PM CDT,50
07-May-22 10:10:00 PM CDT,50
07-May-22 10:15:00 PM CDT,50
07-May-22 10:20:00 PM CDT,50
07-May-22 10:25:00 PM CDT,50
07-May-22 10:30:00 PM CDT,50
07-May-22 10:35:00 PM CDT,50
07-May-22 10:40:00 PM CDT,50
07-May-22 10:45:00 PM CDT,50
07-May-22 10:50:00 PM CDT,50
07-May-22 10:55:00 PM CDT,50
07-May-22 11:00:00 PM CDT,50
07-May-22 11:05:00 PM CDT,50
07-May-22 11:10:00 PM CDT,50
07-May-22 11:15:00 PM CDT,50
07-May-22 11:20:00 PM CDT,50
07-May-22 11:25:00 PM CDT,50
07-May-22 11:30:00 PM CDT,50
07-May-22 11:35:00 PM CDT,50
07-May-22 11:40:00 PM CDT,50
07-May-22 11:45:00 PM CDT,50
07-May-22 11:50:00 PM CDT,50
07-May-22 11:55:00 PM CDT,50
08-May-22 12:00:00 AM CDT,50
08-May-22 12:05:00 AM CDT,50
08-May-22 12:10:00 AM CDT,50
08-May-22 12:15:00 AM CDT,50
08-May-22 12:20:00 AM CDT,50
08-May-22 12:25:00 AM CDT,50
08-May-22 12:30:00 AM CDT,50
08-May-22 12:35:00 AM CDT,50
08-May-22 12:40:00 AM CDT,50
08-May-22 12:45:00 AM CDT,50
08-May-22 12:50:00 AM CDT,50
08-May-22 12:55:00 AM CDT,50
08-May-22 1:00:00 AM CDT,50
08-May-22 1:05:00 AM CDT,50
08-May-22 1:10:00 AM CDT,50
08-May-22 1:15:00 AM CDT,50
08-May-22 1:20:00 AM CDT,50
08-May-22 1:25:00 AM CDT,50
08-May-22 1:30:00 AM CDT,50
08-May-22 1:35:00 AM CDT,50
08-May-22 1:40:00 AM CDT,50
08-May-22 1:45:00 AM CDT,50
08-May-22 1:50:00 AM CDT,50
08-May-22 1:55:00 AM CDT,50
08-May-22 2:00:00 AM CDT,50
08-May-22 2:05:00 AM CDT,50
08-May-22 2:10:00 AM CDT,50
08-May-22 2:15:00 AM CDT,50
08-May-22 2:20:00 AM CDT,50
08-May-22 2:25:00 AM CDT,50
08-May-22 2:30:00 AM CDT,50
08-May-22 2:35:00 AM CDT,50
08-May-22 2:40:00 AM CDT,50
08-May-22 2:45:00 AM CDT,50
08-May-22 2:50:00 AM CDT,50
08-May-22 2:55:00 AM CDT,50
08-May-22 3:00:00 AM CDT,50
08-May-22 3:05:00 AM CDT,50
08-May-22 3:10:00 AM CDT,50
08-May-22 3:15:00 AM CDT,50
08-May-22 3:20:00 AM CDT,50
08-May-22 3:25:00 AM CDT,50
08-May-22 3:30:00 AM CDT,50
08-May-22 3:35:00 AM CDT,50
08-May-22 3:40:00 AM CDT,50
08-May-22 3:45:01 AM CDT,50
08-May-22 3:50:00 AM CDT,50
08-May-22 3:55:00 AM CDT,50
08-May-22 4:00:00 AM CDT,50
08-May-22 4:05:00 AM CDT,50
08-May-22 4:10:00 AM CDT,50
08-May-22 4:15:00 AM CDT,50
08-May-22 4:20:00 AM CDT,50
08-May-22 4:25:00 AM CDT,50
08-May-22 4:30:00 AM CDT,50
08-May-22 4:35:00 AM CDT,50
08-May-22 4:40:00 AM CDT,50
08-May-22 4:45:00 AM CDT,50
08-May-22 4:50:00 AM CDT,50
08-May-22 4:55:00 AM CDT,50
08-May-22 5:00:00 AM CDT,50
08-May-22 5:05:00 AM CDT,50
08-May-22 5:10:00 AM CDT,50
08-May-22 5:15:00 AM CDT,50
08-May-22 5:20:00 AM CDT,50
08-May-22 5:25:00 AM CDT,50
08-May-22 5:30:00 AM CDT,50
08-May-22 5:35:00 AM CDT,50
08-May-22 5:40:00 AM CDT,50
08-May-22 5:45:00 AM CDT,50
08-May-22 5:50:00 AM CDT,50
08-May-22 5:55:00 AM CDT,50
08-May-22 6:00:00 AM CDT,50
08-May-22 6:05:00 AM CDT,50
08-May-22 6:10:00 AM CDT,50
08-May-22 6:15:00 AM CDT,50
08-May-22 6:20:00 AM CDT,50
08-May-22 6:25:00 AM CDT,50
08-May-22 6:30:00 AM CDT,50
08-May-22 6:35:00 AM CDT,50
08-May-22 6:40:00 AM CDT,50
08-May-22 6:45:00 AM CDT,50
08-May-22 6:50:00 AM CDT,50
08-May-22 6:55:00 AM CDT,50
08-May-22 7:00:00 AM CDT,50
08-May-22 7:05:00 AM CDT,50
08-May-22 7:10:00 AM CDT,50
08-May-22 7:15:00 AM CDT,50
08-May-22 7:20:00 AM CDT,50
08-May-22 7:25:00 AM CDT,50
08-May-22 7:30:00 AM CDT,50
08-May-22 7:35:00 AM CDT,50
08-May-22 7:40:00 AM CDT,50
08-May-22 7:45:00 AM CDT,50
08-May-22 7:50:00 AM CDT,50
08-May-22 7:55:00 AM CDT,50
08-May-22 8:00:00 AM CDT,50
08-May-22 8:05:00 AM CDT,50
08-May-22 8:10:00 AM CDT,50
08-May-22 8:15:00 AM CDT,50
08-May-22 8:20:00 AM CDT,50
08-May-22 8:25:00 AM CDT,50
08-May-22 8:30:00 AM CDT,50
08-May-22 8:35:00 AM CDT,50
08-May-22 8:40:00 AM CDT,50
08-May-22 8:45:00 AM CDT,50
08-May-22 8:50:00 AM CDT,50
08-May-22 8:55:00 AM CDT,50
08-May-22 9:00:01 AM CDT,50
08-May-22 9:05:00 AM CDT,160
08-May-22 9:10:00 AM CDT,234
08-May-22 9:15:00 AM CDT,284
08-May-22 9:20:00 AM CDT,295
08-May-22 9:25:00 AM CDT,281
08-May-22 9:30:00 AM CDT,224
08-May-22 9:35:00 AM CDT,238
08-May-22 9:40:00 AM CDT,240
08-May-22 9:45:00 AM CDT,232
08-May-22 9:50:00 AM CDT,222
08-May-22 9:55:00 AM CDT,232
08-May-22 10:00:00 AM CDT,207
08-May-22 10:05:00 AM CDT,203
08-May-22 10:10:00 AM CDT,226
08-May-22 10:15:00 AM CDT,228
08-May-22 10:20:00 AM CDT,238
08-May-22 10:25:00 AM CDT,197
08-May-22 10:30:00 AM CDT,221
08-May-22 10:35:00 AM CDT,223
08-May-22 10:40:00 AM CDT,227
08-May-22 10:45:00 AM CDT,216
08-May-22 10:50:00 AM CDT,212
08-May-22 10:55:00 AM CDT,215
08-May-22 11:00:00 AM CDT,196
08-May-22 11:05:00 AM CDT,214
08-May-22 11:10:00 AM CDT,222
08-May-22 11:15:00 AM CDT,211
08-May-22 11:20:00 AM CDT,219
08-May-22 11:25:00 AM CDT,214
08-May-22 11:30:00 AM CDT,229
08-May-22 11:35:00 AM CDT,234
08-May-22 11:40:00 AM CDT,227
08-May-22 11:45:00 AM CDT,241
08-May-22 11:50:00 AM CDT,251
08-May-22 11:55:00 AM CDT,257
08-May-22 12:00:00 PM CDT,239
08-May-22 12:05:00 PM CDT,246
08-May-22 12:10:00 PM CDT,243
08-May-22 12:15:00 PM CDT,228
08-May-22 12:20:00 PM CDT,229
08-May-22 12:25:00 PM CDT,235
08-May-22 12:30:00 PM CDT,241
08-May-22 12:35:00 PM CDT,234
08-May-22 12:40:00 PM CDT,226
08-May-22 12:45:00 PM CDT,233
08-May-22 12:50:00 PM CDT,227
08-May-22 12:55:00 PM CDT,227
08-May-22 1:00:00 PM CDT,223
08-May-22 1:05:00 PM CDT,254
08-May-22 1:10:00 PM CDT,236
08-May-22 1:15:00 PM CDT,224
08-May-22 1:20:00 PM CDT,224
08-May-22 1:25:00 PM CDT,255
08-May-22 1:30:00 PM CDT,233
08-May-22 1:35:00 PM CDT,235
08-May-22 1:40:00 PM CDT,233
08-May-22 1:45:00 PM CDT,251
08-May-22 1:50:00 PM CDT,249
08-May-22 1:55:00 PM CDT,252
08-May-22 2:00:00 PM CDT,269
08-May-22 2:05:00 PM CDT,275
08-May-22 2:10:00 PM CDT,277
08-May-22 2:15:00 PM CDT,275
08-May-22 2:20:00 PM CDT,276
08-May-22 2:25:00 PM CDT,270
08-May-22 2:30:00 PM CDT,268
08-May-22 2:35:00 PM CDT,282
08-May-22 2:40:00 PM CDT,290
08-May-22 2:45:00 PM CDT,311
08-May-22 2:50:00 PM CDT,309
08-May-22 2:55:00 PM CDT,328
08-May-22 3:00:00 PM CDT,360
08-May-22 3:05:00 PM CDT,378
08-May-22 3:10:00 PM CDT,405
08-May-22 3:15:00 PM CDT,405
08-May-22 3:20:00 PM CDT,424
08-May-22 3:25:00 PM CDT,475
08-May-22 3:30:00 PM CDT,454
08-May-22 3:35:00 PM CDT,451
08-May-22 3:40:00 PM CDT,446
08-May-22 3:45:00 PM CDT,449
08-May-22 3:50:00 PM CDT,437
08-May-22 3:55:00 PM CDT,431
08-May-22 4:00:00 PM CDT,419
08-May-22 4:05:00 PM CDT,50
08-May-22 4:10:00 PM CDT,50
08-May-22 4:15:00 PM CDT,50
08-May-22 4:20:00 PM CDT,50
08-May-22 4:25:00 PM CDT,50
08-May-22 4:30:00 PM CDT,50
08-May-22 4:35:00 PM CDT,50
08-May-22 4:40:00 PM CDT,50
08-May-22 4:45:00 PM CDT,50
08-May-22 4:50:00 PM CDT,50
08-May-22 4:55:00 PM CDT,50
08-May-22 5:00:00 PM CDT,50
08-May-22 5:05:00 PM CDT,50
08-May-22 5:10:00 PM CDT,50
08-May-22 5:15:00 PM CDT,50
08-May-22 5:20:00 PM CDT,50
08-May-22 5:25:00 PM CDT,50
08-May-22 5:30:00 PM CDT,50
08-May-22 5:35:00 PM CDT,50
08-May-22 5:40:00 PM CDT,50
08-May-22 5:45:00 PM CDT,50
08-May-22 5:50:00 PM CDT,50
08-May-22 5:55:00 PM CDT,50
08-May-22 6:00:00 PM CDT,50
08-May-22 6:05:00 PM CDT,50
08-May-22 6:10:00 PM CDT,50
08-May-22 6:15:00 PM CDT,50
08-May-22 6:20:00 PM CDT,50
08-May-22 6:25:00 PM CDT,50
08-May-22 6:30:00 PM CDT,50
08-May-22 6:35:00 PM CDT,50
08-May-22 6:40:00 PM CDT,50
08-May-22 6:45:00 PM CDT,50
08-May-22 6:50:00 PM CDT,50
08-May-22 6:55:00 PM CDT,50
08-May-22 7:00:00 PM CDT,50
08-May-22 7:05:00 PM CDT,50
08-May-22 7:10:00 PM CDT,50
08-May-22 7:15:00 PM CDT,50
08-May-22 7:20:00 PM CDT,50
08-May-22 7:25:00 PM CDT,50
08-May-22 7:30:00 PM CDT,50
08-May-22 7:35:00 PM CDT,50
08-May-22 7:40:00 PM CDT,50
08-May-22 7:45:00 PM CDT,50
08-May-22 7:50:00 PM CDT,50
08-May-22 7:55:00 PM CDT,50
08-May-22 8:00:00 PM CDT,50
08-May-22 8:05:00 PM CDT,50
08-May-22 8:10:00 PM CDT,50
08-May-22 8:15:00 PM CDT,50
08-May-22 8:20:00 PM CDT,50
08-May-22 8:25:00 PM CDT,50
08-May-22 8:30:00 PM CDT,50
08-May-22 8:35:00 PM CDT,50
08-May-22 8:40:00 PM CDT,50
08-May-22 8:45:00 PM CDT,50
08-May-22 8:50:00 PM CDT,50
08-May-22 8:55:00 PM CDT,50
08-May-22 9:00:00 PM CDT,50
08-May-22 9:05:00 PM CDT,50
08-May-22 9:10:00 PM CDT,50
08-May-22 9:15:00 PM CDT,50
08-May-22 9:20:00 PM CDT,50
08-May-22 9:25:00 PM CDT,50
08-May-22 9:30:00 PM CDT,50
08-May-22 9:35:00 PM CDT,50
08-May-22 9:40:00 PM CDT,50
08-May-22 9:45:00 PM CDT,50
08-May-22 9:50:00 PM CDT,50
08-May-22 9:55:00 PM CDT,50
08-May-22 10:00:00 PM CDT,50
08-May-22 10:05:00 PM CDT,50
08-May-22 10:10:00 PM CDT,50
08-May-22 10:15:00 PM CDT,50
08-May-22 10:20:00 PM CDT,50
08-May-22 10:25:00 PM CDT,50
08-May-22 10:30:00 PM CDT,50
08-May-22 10:35:00 PM CDT,50
08-May-22 10:40:00 PM CDT,50
08-May-22 10:45:00 PM CDT,50
08-May-22 10:50:00 PM CDT,50
08-May-22 10:55:00 PM CDT,50
08-May-22 11:00:00 PM CDT,50
08-May-22 11:05:00 PM CDT,50
08-May-22 11:10:00 PM CDT,50
08-May-22 11:15:00 PM CDT,50
08-May-22 11:20:00 PM CDT,50
08-May-22 11:25:00 PM CDT,50
08-May-22 11:30:00 PM CDT,50
08-May-22 11:35:00 PM CDT,50
08-May-22 11:40:00 PM CDT,50
08-May-22 11:45:00 PM CDT,50
08-May-22 11:50:00 PM CDT,50
08-May-22 11:55:00 PM CDT,50
09-May-22 12:00:00 AM CDT,50
09-May-22 12:05:00 AM CDT,50
09-May-22 12:10:00 AM CDT,50
09-May-22 12:15:00 AM CDT,50
09-May-22 12:20:00 AM CDT,50
09-May-22 12:25:00 AM CDT,50
09-May-22 12:30:01 AM CDT,50
09-May-22 12:35:00 AM CDT,50
09-May-22 12:40:00 AM CDT,50
09-May-22 12:45:00 AM CDT,50
09-May-22 12:50:00 AM CDT,50
09-May-22 12:55:00 AM CDT,50
09-May-22 1:00:00 AM CDT,50
09-May-22 1:05:00 AM CDT,50
09-May-22 1:10:00 AM CDT,50
09-May-22 1:15:00 AM CDT,50
09-May-22 1:20:00 AM CDT,50
09-May-22 1:25:00 AM CDT,50
09-May-22 1:30:00 AM CDT,50
09-May-22 1:35:00 AM CDT,50
09-May-22 1:40:00 AM CDT,50
09-May-22 1:45:00 AM CDT,50
09-May-22 1:50:00 AM CDT,50
09-May-22 1:55:00 AM CDT,50
09-May-22 2:00:00 AM CDT,50
09-May-22 2:05:00 AM CDT,50
09-May-22 2:10:00 AM CDT,50
09-May-22 2:15:00 AM CDT,50
09-May-22 2:20:00 AM CDT,50
09-May-22 2:25:00 AM CDT,50
09-May-22 2:30:00 AM CDT,50
09-May-22 2:35:00 AM CDT,50
09-May-22 2:40:00 AM CDT,50
09-May-22 2:45:00 AM CDT,50
09-May-22 2:50:00 AM CDT,50
09-May-22 2:55:00 AM CDT,50
09-May-22 3:00:00 AM CDT,50
09-May-22 3:05:00 AM CDT,50
09-May-22 3:10:00 AM CDT,50
09-May-22 3:15:00 AM CDT,50
09-May-22 3:20:00 AM CDT,50
09-May-22 3:25:00 AM CDT,50
09-May-22 3:30:00 AM CDT,50
09-May-22 3:35:00 AM CDT,50
09-May-22 3:40:00 AM CDT,50
09-May-22 3:45:00 AM CDT,50
09-May-22 3:50:00 AM CDT,50
09-May-22 3:55:00 AM CDT,50
09-May-22 4:00:00 AM CDT,50
09-May-22 4:05:00 AM CDT,50
09-May-22 4:10:00 AM CDT,50
09-May-22 4:15:00 AM CDT,50
09-May-22 4:20:00 AM CDT,50
09-May-22 4:25:00 AM CDT,50
09-May-22 4:30:01 AM CDT,50
09-May-22 4:35:00 AM CDT,50
09-May-22 4:40:00 AM CDT,50
09-May-22 4:45:00 AM CDT,50
09-May-22 4:50:00 AM CDT,50
09-May-22 4:55:00 AM CDT,50
09-May-22 5:00:00 AM CDT,50
09-May-22 5:05:00 AM CDT,50
09-May-22 5:10:00 AM CDT,50
09-May-22 5:15:01 AM CDT,50
09-May-22 5:20:00 AM CDT,50
09-May-22 5:25:00 AM CDT,50
09-May-22 5:30:00 AM CDT,50
09-May-22 5:35:00 AM CDT,50
09-May-22 5:40:00 AM CDT,50
09-May-22 5:45:00 AM CDT,50
09-May-22 5:50:00 AM CDT,50
09-May-22 5:55:00 AM CDT,50
09-May-22 6:00:00 AM CDT,50
09-May-22 6:05:00 AM CDT,50
09-May-22 6:10:00 AM CDT,50
09-May-22 6:15:00 AM CDT,50
09-May-22 6:20:00 AM CDT,50
09-May-22 6:25:00 AM CDT,50
09-May-22 6:30:00 AM CDT,50
09-May-22 6:35:00 AM CDT,50
09-May-22 6:40:00 AM CDT,50
09-May-22 6:45:00 AM CDT,50
09-May-22 6:50:00 AM CDT,50
09-May-22 6:55:00 AM CDT,50
09-May-22 7:00:00 AM CDT,50
09-May-22 7:05:00 AM CDT,160
09-May-22 7:10:00 AM CDT,193
09-May-22 7:15:00 AM CDT,220
09-May-22 7:20:00 AM CDT,239
09-May-22 7:25:00 AM CDT,264
09-May-22 7:30:00 AM CDT,278
09-May-22 7:35:00 AM CDT,259
09-May-22 7:40:00 AM CDT,266
09-May-22 7:45:01 AM CDT,258
09-May-22 7:50:00 AM CDT,261
09-May-22 7:55:00 AM CDT,254
09-May-22 8:00:00 AM CDT,263
09-May-22 8:05:00 AM CDT,270
09-May-22 8:10:00 AM CDT,272
09-May-22 8:15:00 AM CDT,273
09-May-22 8:20:00 AM CDT,285
09-May-22 8:25:00 AM CDT,296
09-May-22 8:30:00 AM CDT,286
09-May-22 8:35:00 AM CDT,308
09-May-22 8:40:00 AM CDT,299
09-May-22 8:45:00 AM CDT,309
09-May-22 8:50:00 AM CDT,303
09-May-22 8:55:00 AM CDT,333
09-May-22 9:00:00 AM CDT,365
09-May-22 9:05:00 AM CDT,388
09-May-22 9:10:00 AM CDT,395
09-May-22 9:15:00 AM CDT,390
09-May-22 9:20:00 AM CDT,375
09-May-22 9:25:00 AM CDT,392
09-May-22 9:30:00 AM CDT,396
09-May-22 9:35:00 AM CDT,403
09-May-22 9:40:00 AM CDT,427
09-May-22 9:45:00 AM CDT,434
09-May-22 9:50:00 AM CDT,443
09-May-22 9:55:00 AM CDT,498
09-May-22 10:00:00 AM CDT,508
09-May-22 10:05:00 AM CDT,530
09-May-22 10:10:00 AM CDT,569
09-May-22 10:15:00 AM CDT,606
09-May-22 10:20:00 AM CDT,638
09-May-22 10:25:00 AM CDT,653
09-May-22 10:30:00 AM CDT,673
09-May-22 10:35:00 AM CDT,683
09-May-22 10:40:00 AM CDT,752
09-May-22 10:45:00 AM CDT,800
09-May-22 10:50:00 AM CDT,800
09-May-22 10:55:00 AM CDT,800
09-May-22 11:00:00 AM CDT,800
09-May-22 11:05:00 AM CDT,800
09-May-22 11:10:00 AM CDT,800
09-May-22 11:15:00 AM CDT,800
09-May-22 11:20:00 AM CDT,800
09-May-22 11:25:00 AM CDT,800
09-May-22 11:30:00 AM CDT,800
09-May-22 11:35:00 AM CDT,800
09-May-22 11:40:00 AM CDT,800
09-May-22 11:45:00 AM CDT,800
09-May-22 11:50:00 AM CDT,800
09-May-22 11:55:00 AM CDT,800
09-May-22 12:00:00 PM CDT,800
09-May-22 12:05:00 PM CDT,800
09-May-22 12:10:00 PM CDT,800
09-May-22 12:15:00 PM CDT,800
09-May-22 12:20:00 PM CDT,800
09-May-22 12:25:00 PM CDT,800
09-May-22 12:30:00 PM CDT,800
09-May-22 12:35:00 PM CDT,800
09-May-22 12:40:00 PM CDT,800
09-May-22 12:45:00 PM CDT,800
09-May-22 12:50:00 PM CDT,800
09-May-22 12:55:00 PM CDT,800
09-May-22 1:00:00 PM CDT,800
09-May-22 1:05:00 PM CDT,800
09-May-22 1:10:00 PM CDT,800
09-May-22 1:15:00 PM CDT,800
09-May-22 1:20:00 PM CDT,800
09-May-22 1:25:00 PM CDT,800
09-May-22 1:30:00 PM CDT,800
09-May-22 1:35:00 PM CDT,800
09-May-22 1:40:00 PM CDT,800
09-May-22 1:45:00 PM CDT,800
09-May-22 1:50:00 PM CDT,800
09-May-22 1:55:00 PM CDT,800
09-May-22 2:00:00 PM CDT,800
09-May-22 2:05:00 PM CDT,800
09-May-22 2:10:00 PM CDT,800
09-May-22 2:15:00 PM CDT,800
09-May-22 2:20:00 PM CDT,800
09-May-22 2:25:00 PM CDT,800
09-May-22 2:30:00 PM CDT,800
09-May-22 2:35:00 PM CDT,800
09-May-22 2:40:00 PM CDT,800
09-May-22 2:45:00 PM CDT,800
09-May-22 2:50:00 PM CDT,800
09-May-22 2:55:00 PM CDT,800
09-May-22 3:00:00 PM CDT,800
09-May-22 3:05:00 PM CDT,800
09-May-22 3:10:00 PM CDT,800
09-May-22 3:15:00 PM CDT,800
09-May-22 3:20:00 PM CDT,800
09-May-22 3:25:00 PM CDT,800
09-May-22 3:30:00 PM CDT,800
09-May-22 3:35:00 PM CDT,800
09-May-22 3:40:00 PM CDT,800
09-May-22 3:45:00 PM CDT,800
09-May-22 3:50:00 PM CDT,800
09-May-22 3:55:00 PM CDT,800
09-May-22 4:00:00 PM CDT,800
09-May-22 4:05:00 PM CDT,800
09-May-22 4:10:00 PM CDT,800
09-May-22 4:15:01 PM CDT,800
09-May-22 4:20:00 PM CDT,800
09-May-22 4:25:00 PM CDT,800
09-May-22 4:30:00 PM CDT,800
09-May-22 4:35:00 PM CDT,800
09-May-22 4:40:00 PM CDT,800
09-May-22 4:45:00 PM CDT,800
09-May-22 4:50:00 PM CDT,800
09-May-22 4:55:00 PM CDT,800
09-May-22 5:00:00 PM CDT,800
09-May-22 5:05:00 PM CDT,50
09-May-22 5:10:00 PM CDT,50
09-May-22 5:15:00 PM CDT,50
09-May-22 5:20:00 PM CDT,50
09-May-22 5:25:00 PM CDT,50
09-May-22 5:30:00 PM CDT,50
09-May-22 5:35:00 PM CDT,50
09-May-22 5:40:00 PM CDT,50
09-May-22 5:45:00 PM CDT,50
09-May-22 5:50:00 PM CDT,50
09-May-22 5:55:00 PM CDT,50
09-May-22 6:00:00 PM CDT,50
09-May-22 6:05:00 PM CDT,50
09-May-22 6:10:00 PM CDT,50
09-May-22 6:15:00 PM CDT,50
09-May-22 6:20:00 PM CDT,50
09-May-22 6:25:00 PM CDT,50
09-May-22 6:30:00 PM CDT,50
09-May-22 6:35:00 PM CDT,50
09-May-22 6:40:00 PM CDT,50
09-May-22 6:45:00 PM CDT,50
09-May-22 6:50:00 PM CDT,50
09-May-22 6:55:00 PM CDT,50
09-May-22 7:00:00 PM CDT,50
09-May-22 7:05:00 PM CDT,50
09-May-22 7:10:00 PM CDT,50
09-May-22 7:15:00 PM CDT,50
09-May-22 7:20:00 PM CDT,50
09-May-22 7:25:00 PM CDT,50
09-May-22 7:30:00 PM CDT,50
09-May-22 7:35:00 PM CDT,50
09-May-22 7:40:00 PM CDT,50
09-May-22 7:45:00 PM CDT,50
09-May-22 7:50:00 PM CDT,50
09-May-22 7:55:00 PM CDT,50
09-May-22 8:00:00 PM CDT,50
09-May-22 8:05:00 PM CDT,50
09-May-22 8:10:00 PM CDT,50
09-May-22 8:15:00 PM CDT,50
09-May-22 8:20:00 PM CDT,50
09-May-22 8:25:00 PM CDT,50
09-May-22 8:30:00 PM CDT,50
09-May-22 8:35:00 PM CDT,50
09-May-22 8:40:00 PM CDT,50
09-May-22 8:45:00 PM CDT,50
09-May-22 8:50:00 PM CDT,50
09-May-22 8:55:00 PM CDT,50
09-May-22 9:00:00 PM CDT,50
09-May-22 9:05:00 PM CDT,50
09-May-22 9:10:00 PM CDT,50
09-May-22 9:15:00 PM CDT,50
09-May-22 9:20:00 PM CDT,50
09-May-22 9:25:00 PM CDT,50
09-May-22 9:30:00 PM CDT,50
09-May-22 9:35:00 PM CDT,50
09-May-22 9:40:00 PM CDT,50
09-May-22 9:45:00 PM CDT,50
09-May-22 9:50:00 PM CDT,50
09-May-22 9:55:00 PM CDT,50
09-May-22 10:00:00 PM CDT,50
09-May-22 10:05:00 PM CDT,50
09-May-22 10:10:00 PM CDT,50
09-May-22 10:15:00 PM CDT,50
09-May-22 10:20:00 PM CDT,50
09-May-22 10:25:00 PM CDT,50
09-May-22 10:30:00 PM CDT,50
09-May-22 10:35:00 PM CDT,50
09-May-22 10:40:00 PM CDT,50
09-May-22 10:45:00 PM CDT,50
09-May-22 10:50:00 PM CDT,50
09-May-22 10:55:00 PM CDT,50
09-May-22 11:00:00 PM CDT,50
09-May-22 11:05:00 PM CDT,50
