Times,Value (°F)
5/27/2022 4:35,70.3
5/27/2022 4:40,70.3
5/27/2022 4:45,70.3
5/27/2022 4:50,70.3
5/27/2022 4:55,70.3
5/27/2022 5:00,70.3
5/27/2022 5:05,70.3
5/27/2022 5:10,70.3
5/27/2022 5:15,70.3
5/27/2022 5:20,70.3
5/27/2022 5:25,70.3
5/27/2022 5:30,70.2
5/27/2022 5:35,70.2
5/27/2022 5:40,70.2
5/27/2022 5:45,70.2
5/27/2022 5:50,70.2
5/27/2022 5:55,70.2
5/27/2022 6:00,70.2
5/27/2022 6:05,70.2
5/27/2022 6:10,70.2
5/27/2022 6:15,70.2
5/27/2022 6:20,70.2
5/27/2022 6:25,70.3
5/27/2022 6:30,70.2
5/27/2022 6:35,70.3
5/27/2022 6:40,70.3
5/27/2022 6:45,70.3
5/27/2022 6:50,70.3
5/27/2022 6:55,70.3
5/27/2022 7:00,70.3
5/27/2022 7:05,70.3
5/27/2022 7:10,70.3
5/27/2022 7:15,70.4
5/27/2022 7:20,70.4
5/27/2022 7:25,70.4
5/27/2022 7:30,70.5
5/27/2022 7:35,70.4
5/27/2022 7:40,70.4
5/27/2022 7:45,70.4
5/27/2022 7:50,70.4
5/27/2022 7:55,70.5
5/27/2022 8:00,70.5
5/27/2022 8:05,70.5
5/27/2022 8:10,70.5
5/27/2022 8:15,70.5
5/27/2022 8:20,70.5
5/27/2022 8:25,70.7
5/27/2022 8:30,70.6
5/27/2022 8:35,70.6
5/27/2022 8:40,70.6
5/27/2022 8:45,70.6
5/27/2022 8:50,70.7
5/27/2022 8:55,70.7
5/27/2022 9:00,70.7
5/27/2022 9:05,70.7
5/27/2022 9:10,70.7
5/27/2022 9:15,70.8
5/27/2022 9:20,70.8
5/27/2022 9:25,70.8
5/27/2022 9:30,70.8
5/27/2022 9:35,70.8
5/27/2022 9:40,70.9
5/27/2022 9:45,70.9
5/27/2022 9:50,71
5/27/2022 9:55,71
5/27/2022 10:00,71
5/27/2022 10:05,71.1
5/27/2022 10:10,71.1
5/27/2022 10:15,71.2
5/27/2022 10:20,71.3
5/27/2022 10:25,71.5
5/27/2022 10:30,71.4
5/27/2022 10:35,71.5
5/27/2022 10:40,71.6
5/27/2022 10:45,71.6
5/27/2022 10:50,71.7
5/27/2022 10:55,71.8
5/27/2022 11:00,71.8
5/27/2022 11:05,71.9
5/27/2022 11:10,71.9
5/27/2022 11:15,72
5/27/2022 11:20,72.1
5/27/2022 11:25,72.1
5/27/2022 11:30,72.2
5/27/2022 11:35,72.2
5/27/2022 11:40,72.3
5/27/2022 11:45,72.3
5/27/2022 11:50,72.3
5/27/2022 11:55,72.2
5/27/2022 12:00,72.2
5/27/2022 12:05,72.2
5/27/2022 12:10,72.3
5/27/2022 12:15,72.3
5/27/2022 12:20,72.3
5/27/2022 12:25,72.3
5/27/2022 12:30,72.3
5/27/2022 12:35,72.3
5/27/2022 12:40,72.3
5/27/2022 12:45,72.4
5/27/2022 12:50,72.4
5/27/2022 12:55,72.4
5/27/2022 13:00,72.4
5/27/2022 13:05,72.4
5/27/2022 13:10,72.5
5/27/2022 13:15,72.5
5/27/2022 13:20,72.5
5/27/2022 13:25,72.5
5/27/2022 13:30,72.6
5/27/2022 13:35,72.6
5/27/2022 13:40,72.6
5/27/2022 13:45,72.6
5/27/2022 13:50,72.6
5/27/2022 13:55,72.6
5/27/2022 14:00,72.7
5/27/2022 14:05,72.7
5/27/2022 14:10,72.7
5/27/2022 14:15,72.8
5/27/2022 14:20,72.8
5/27/2022 14:25,72.8
5/27/2022 14:30,72.8
5/27/2022 14:35,72.8
5/27/2022 14:40,72.8
5/27/2022 14:45,72.9
5/27/2022 14:50,72.9
5/27/2022 14:55,72.9
5/27/2022 15:00,72.9
5/27/2022 15:05,72.9
5/27/2022 15:10,73
5/27/2022 15:15,73
5/27/2022 15:20,73
5/27/2022 15:25,73
5/27/2022 15:30,73.1
5/27/2022 15:35,73.1
5/27/2022 15:40,73.1
5/27/2022 15:45,73.2
5/27/2022 15:50,73.2
5/27/2022 15:55,73.2
5/27/2022 16:00,73.2
5/27/2022 16:05,73.3
5/27/2022 16:10,73.3
5/27/2022 16:15,73.3
5/27/2022 16:20,73.3
5/27/2022 16:25,73.3
5/27/2022 16:30,73.3
5/27/2022 16:35,73.3
5/27/2022 16:40,73.3
5/27/2022 16:45,73.4
5/27/2022 16:50,73.4
5/27/2022 16:55,73.4
5/27/2022 17:00,73.4
5/27/2022 17:05,73.4
5/27/2022 17:10,73.4
5/27/2022 17:15,73.4
5/27/2022 17:20,73.4
5/27/2022 17:25,73.4
5/27/2022 17:30,73.3
5/27/2022 17:35,73.2
5/27/2022 17:40,73.2
5/27/2022 17:45,73.2
5/27/2022 17:50,73.1
5/27/2022 17:55,73.1
5/27/2022 18:00,73
5/27/2022 18:05,73
5/27/2022 18:10,73
5/27/2022 18:15,73
5/27/2022 18:20,72.9
5/27/2022 18:25,72.9
5/27/2022 18:30,72.9
5/27/2022 18:35,72.8
5/27/2022 18:40,72.8
5/27/2022 18:45,72.8
5/27/2022 18:50,72.8
5/27/2022 18:55,72.8
5/27/2022 19:00,72.8
5/27/2022 19:05,72.7
5/27/2022 19:10,72.7
5/27/2022 19:15,72.7
5/27/2022 19:20,72.7
5/27/2022 19:25,72.7
5/27/2022 19:30,72.6
5/27/2022 19:35,72.6
5/27/2022 19:40,72.6
5/27/2022 19:45,72.6
5/27/2022 19:50,72.6
5/27/2022 19:55,72.5
5/27/2022 20:00,72.5
5/27/2022 20:05,72.5
5/27/2022 20:10,72.5
5/27/2022 20:15,72.5
5/27/2022 20:20,72.4
5/27/2022 20:25,72.4
5/27/2022 20:30,72.4
5/27/2022 20:35,72.4
5/27/2022 20:40,72.4
5/27/2022 20:45,72.4
5/27/2022 20:50,72.3
5/27/2022 20:55,72.3
5/27/2022 21:00,72.3
5/27/2022 21:05,72.3
5/27/2022 21:10,72.3
5/27/2022 21:15,72.3
5/27/2022 21:20,72.2
5/27/2022 21:25,72.2
5/27/2022 21:30,72.2
5/27/2022 21:35,72.2
5/27/2022 21:40,72.2
5/27/2022 21:45,72.2
5/27/2022 21:50,72.2
5/27/2022 21:55,72.2
5/27/2022 22:00,72.1
5/27/2022 22:05,72.1
5/27/2022 22:10,72.1
5/27/2022 22:15,72.1
5/27/2022 22:20,72.1
5/27/2022 22:25,72.1
5/27/2022 22:30,72.1
5/27/2022 22:35,72
5/27/2022 22:40,72
5/27/2022 22:45,72
5/27/2022 22:50,72
5/27/2022 22:55,72
5/27/2022 23:00,72
5/27/2022 23:05,72
5/27/2022 23:10,72
5/27/2022 23:15,72
5/27/2022 23:20,72
5/27/2022 23:25,72
5/27/2022 23:30,72
5/27/2022 23:35,71.9
5/27/2022 23:40,71.9
5/27/2022 23:45,71.9
5/27/2022 23:50,71.9
5/27/2022 23:55,71.9
5/28/2022 0:00,71.9
5/28/2022 0:05,71.9
5/28/2022 0:10,71.9
5/28/2022 0:15,71.9
5/28/2022 0:20,71.9
5/28/2022 0:25,71.9
5/28/2022 0:30,71.8
5/28/2022 0:35,71.8
5/28/2022 0:40,71.8
5/28/2022 0:45,71.8
5/28/2022 0:50,71.8
5/28/2022 0:55,71.8
5/28/2022 1:00,71.8
5/28/2022 1:05,71.8
5/28/2022 1:10,71.8
5/28/2022 1:15,71.8
5/28/2022 1:20,71.8
5/28/2022 1:25,71.8
5/28/2022 1:30,71.8
5/28/2022 1:35,71.8
5/28/2022 1:40,71.8
5/28/2022 1:45,71.8
5/28/2022 1:50,71.8
5/28/2022 1:55,71.8
5/28/2022 2:00,71.7
5/28/2022 2:05,71.8
5/28/2022 2:10,71.8
5/28/2022 2:15,71.7
5/28/2022 2:20,71.7
5/28/2022 2:25,71.7
5/28/2022 2:30,71.7
5/28/2022 2:35,71.7
5/28/2022 2:40,71.7
5/28/2022 2:45,71.7
5/28/2022 2:50,71.7
5/28/2022 2:55,71.7
5/28/2022 3:00,71.7
5/28/2022 3:05,71.7
5/28/2022 3:10,71.7
5/28/2022 3:15,71.7
5/28/2022 3:20,71.7
5/28/2022 3:25,71.7
5/28/2022 3:30,71.7
5/28/2022 3:35,71.7
5/28/2022 3:40,71.7
5/28/2022 3:45,71.7
5/28/2022 3:50,71.7
5/28/2022 3:55,71.6
5/28/2022 4:00,71.6
5/28/2022 4:05,71.6
5/28/2022 4:10,71.6
5/28/2022 4:15,71.6
5/28/2022 4:20,71.6
5/28/2022 4:25,71.6
5/28/2022 4:30,71.6
5/28/2022 4:35,71.6
5/28/2022 4:40,71.6
5/28/2022 4:45,71.6
5/28/2022 4:50,71.6
5/28/2022 4:55,71.6
5/28/2022 5:00,71.5
5/28/2022 5:05,71.5
5/28/2022 5:10,71.5
5/28/2022 5:15,71.5
5/28/2022 5:20,71.5
5/28/2022 5:25,71.5
5/28/2022 5:30,71.5
5/28/2022 5:35,71.5
5/28/2022 5:40,71.5
5/28/2022 5:45,71.5
5/28/2022 5:50,71.5
5/28/2022 5:55,71.5
5/28/2022 6:00,71.5
5/28/2022 6:05,71.5
5/28/2022 6:10,71.5
5/28/2022 6:15,71.5
5/28/2022 6:20,71.5
5/28/2022 6:25,71.5
5/28/2022 6:30,71.5
5/28/2022 6:35,71.5
5/28/2022 6:40,71.5
5/28/2022 6:45,71.5
5/28/2022 6:50,71.5
5/28/2022 6:55,71.5
5/28/2022 7:00,71.5
5/28/2022 7:05,71.5
5/28/2022 7:10,71.4
5/28/2022 7:15,71.4
5/28/2022 7:20,71.4
5/28/2022 7:25,71.4
5/28/2022 7:30,71.4
5/28/2022 7:35,71.4
5/28/2022 7:40,71.4
5/28/2022 7:45,71.4
5/28/2022 7:50,71.4
5/28/2022 7:55,71.4
5/28/2022 8:00,71.4
5/28/2022 8:05,71.4
5/28/2022 8:10,71.4
5/28/2022 8:15,71.4
5/28/2022 8:20,71.4
5/28/2022 8:25,71.4
5/28/2022 8:30,71.5
5/28/2022 8:35,71.5
5/28/2022 8:40,71.5
5/28/2022 8:45,71.5
5/28/2022 8:50,71.5
5/28/2022 8:55,71.5
5/28/2022 9:00,71.5
5/28/2022 9:05,71.6
5/28/2022 9:10,71.6
5/28/2022 9:15,71.7
5/28/2022 9:20,71.8
5/28/2022 9:25,71.9
5/28/2022 9:30,71.9
5/28/2022 9:35,72
5/28/2022 9:40,72
5/28/2022 9:45,72.1
5/28/2022 9:50,72.1
5/28/2022 9:55,72.2
5/28/2022 10:00,72.2
5/28/2022 10:05,72.2
5/28/2022 10:10,72.3
5/28/2022 10:15,72.3
5/28/2022 10:20,72.3
5/28/2022 10:25,72.4
5/28/2022 10:30,72.4
5/28/2022 10:35,72.5
5/28/2022 10:40,72.5
5/28/2022 10:45,72.5
5/28/2022 10:50,72.6
5/28/2022 10:55,72.6
5/28/2022 11:00,72.6
5/28/2022 11:05,72.7
5/28/2022 11:10,72.7
5/28/2022 11:15,72.7
5/28/2022 11:20,72.8
5/28/2022 11:25,72.8
5/28/2022 11:30,72.9
5/28/2022 11:35,72.9
5/28/2022 11:40,72.9
5/28/2022 11:45,73
5/28/2022 11:50,73
5/28/2022 11:55,73.1
5/28/2022 12:00,73.1
5/28/2022 12:05,73.2
5/28/2022 12:10,73.2
5/28/2022 12:15,73.2
5/28/2022 12:20,73.3
5/28/2022 12:25,73.3
5/28/2022 12:30,73.5
5/28/2022 12:35,73.4
5/28/2022 12:40,73.5
5/28/2022 12:45,73.5
5/28/2022 12:50,73.5
5/28/2022 12:55,73.5
5/28/2022 13:00,73.5
5/28/2022 13:05,73.6
5/28/2022 13:10,73.6
5/28/2022 13:15,73.6
5/28/2022 13:20,73.7
5/28/2022 13:25,73.7
5/28/2022 13:30,73.7
5/28/2022 13:35,73.7
5/28/2022 13:40,73.8
5/28/2022 13:45,73.8
5/28/2022 13:50,73.8
5/28/2022 13:55,73.8
5/28/2022 14:00,73.9
5/28/2022 14:05,73.9
5/28/2022 14:10,73.9
5/28/2022 14:15,74
5/28/2022 14:20,74
5/28/2022 14:25,74
5/28/2022 14:30,74
5/28/2022 14:35,74.1
5/28/2022 14:40,74.1
5/28/2022 14:45,74.2
5/28/2022 14:50,74.2
5/28/2022 14:55,74.2
5/28/2022 15:00,74.2
5/28/2022 15:05,74.3
5/28/2022 15:10,74.3
5/28/2022 15:15,74.3
5/28/2022 15:20,74.4
5/28/2022 15:25,74.4
5/28/2022 15:30,74.4
5/28/2022 15:35,74.5
5/28/2022 15:40,74.5
5/28/2022 15:45,74.5
5/28/2022 15:50,74.5
5/28/2022 15:55,74.5
5/28/2022 16:00,74.6
5/28/2022 16:05,74.6
5/28/2022 16:10,74.5
5/28/2022 16:15,74.6
5/28/2022 16:20,74.5
5/28/2022 16:25,74.5
5/28/2022 16:30,74.5
5/28/2022 16:35,74.5
5/28/2022 16:40,74.5
5/28/2022 16:45,74.4
5/28/2022 16:50,74.5
5/28/2022 16:55,74.5
5/28/2022 17:00,74.5
5/28/2022 17:05,74.4
5/28/2022 17:10,74.5
5/28/2022 17:15,74.4
5/28/2022 17:20,74.4
5/28/2022 17:25,74.4
5/28/2022 17:30,74.4
5/28/2022 17:35,74.4
5/28/2022 17:40,74.3
5/28/2022 17:45,74.3
5/28/2022 17:50,74.3
5/28/2022 17:55,74.3
5/28/2022 18:00,74.3
5/28/2022 18:05,74.3
5/28/2022 18:10,74.3
5/28/2022 18:15,74.3
5/28/2022 18:20,74.3
5/28/2022 18:25,74.3
5/28/2022 18:30,74.3
5/28/2022 18:35,74.3
5/28/2022 18:40,74.3
5/28/2022 18:45,74.3
5/28/2022 18:50,74.3
5/28/2022 18:55,74.3
5/28/2022 19:00,74.3
5/28/2022 19:05,74.3
5/28/2022 19:10,74.2
5/28/2022 19:15,74.2
5/28/2022 19:20,74.2
5/28/2022 19:25,74.2
5/28/2022 19:30,74.2
5/28/2022 19:35,74.2
5/28/2022 19:40,74.2
5/28/2022 19:45,74.1
5/28/2022 19:50,74.2
5/28/2022 19:55,74.1
5/28/2022 20:00,74.1
5/28/2022 20:05,74.1
5/28/2022 20:10,74.1
5/28/2022 20:15,74.1
5/28/2022 20:20,74
5/28/2022 20:25,74
5/28/2022 20:30,74
5/28/2022 20:35,74
5/28/2022 20:40,74
5/28/2022 20:45,74
5/28/2022 20:50,73.9
5/28/2022 20:55,73.9
5/28/2022 21:00,73.9
5/28/2022 21:05,73.9
5/28/2022 21:10,73.9
5/28/2022 21:15,73.9
5/28/2022 21:20,73.9
5/28/2022 21:25,73.9
5/28/2022 21:30,73.8
5/28/2022 21:35,73.8
5/28/2022 21:40,73.8
5/28/2022 21:45,73.8
5/28/2022 21:50,73.8
5/28/2022 21:55,73.8
5/28/2022 22:00,73.8
5/28/2022 22:05,73.8
5/28/2022 22:10,73.8
5/28/2022 22:15,73.7
5/28/2022 22:20,73.7
5/28/2022 22:25,73.7
5/28/2022 22:30,73.7
5/28/2022 22:35,73.7
5/28/2022 22:40,73.7
5/28/2022 22:45,73.7
5/28/2022 22:50,73.7
5/28/2022 22:55,73.7
5/28/2022 23:00,73.7
5/28/2022 23:05,73.7
5/28/2022 23:10,73.6
5/28/2022 23:15,73.6
5/28/2022 23:20,73.6
5/28/2022 23:25,73.6
5/28/2022 23:30,73.6
5/28/2022 23:35,73.6
5/28/2022 23:40,73.6
5/28/2022 23:45,73.6
5/28/2022 23:50,73.6
5/28/2022 23:55,73.6
5/29/2022 0:00,73.6
5/29/2022 0:05,73.6
5/29/2022 0:10,73.6
5/29/2022 0:15,73.5
5/29/2022 0:20,73.5
5/29/2022 0:25,73.5
5/29/2022 0:30,73.5
5/29/2022 0:35,73.5
5/29/2022 0:40,73.5
5/29/2022 0:45,73.5
5/29/2022 0:50,73.5
5/29/2022 0:55,73.5
5/29/2022 1:00,73.5
5/29/2022 1:05,73.5
5/29/2022 1:10,73.5
5/29/2022 1:15,73.5
5/29/2022 1:20,73.5
5/29/2022 1:25,73.5
5/29/2022 1:30,73.4
5/29/2022 1:35,73.4
5/29/2022 1:40,73.4
5/29/2022 1:45,73.4
5/29/2022 1:50,73.4
5/29/2022 1:55,73.4
5/29/2022 2:00,73.4
5/29/2022 2:05,73.4
5/29/2022 2:10,73.4
5/29/2022 2:15,73.4
5/29/2022 2:20,73.4
5/29/2022 2:25,73.4
5/29/2022 2:30,73.3
5/29/2022 2:35,73.3
5/29/2022 2:40,73.3
5/29/2022 2:45,73.3
5/29/2022 2:50,73.3
5/29/2022 2:55,73.3
5/29/2022 3:00,73.3
5/29/2022 3:05,73.3
5/29/2022 3:10,73.3
5/29/2022 3:15,73.3
5/29/2022 3:20,73.3
5/29/2022 3:25,73.3
5/29/2022 3:30,73.3
5/29/2022 3:35,73.3
5/29/2022 3:40,73.3
5/29/2022 3:45,73.3
5/29/2022 3:50,73.3
5/29/2022 3:55,73.2
5/29/2022 4:00,73.2
5/29/2022 4:05,73.2
5/29/2022 4:10,73.2
5/29/2022 4:15,73.2
5/29/2022 4:20,73.2
5/29/2022 4:25,73.2
5/29/2022 4:30,73.2
5/29/2022 4:35,73.4
5/29/2022 4:40,73.2
5/29/2022 4:45,73.2
5/29/2022 4:50,73.2
5/29/2022 4:55,73.2
5/29/2022 5:00,73.2
5/29/2022 5:05,73.2
5/29/2022 5:10,73.1
5/29/2022 5:15,73.1
5/29/2022 5:20,73.1
5/29/2022 5:25,73.1
5/29/2022 5:30,73.1
5/29/2022 5:35,73.1
5/29/2022 5:40,73.1
5/29/2022 5:45,73.1
5/29/2022 5:50,73.1
5/29/2022 5:55,73.1
5/29/2022 6:00,73.1
5/29/2022 6:05,73.1
5/29/2022 6:10,73.1
5/29/2022 6:15,73.1
5/29/2022 6:20,73.1
5/29/2022 6:25,73.1
5/29/2022 6:30,73.1
5/29/2022 6:35,73.3
5/29/2022 6:40,73.1
5/29/2022 6:45,73.1
5/29/2022 6:50,73.1
5/29/2022 6:55,73.1
5/29/2022 7:00,73.1
5/29/2022 7:05,73.1
5/29/2022 7:10,73.2
5/29/2022 7:15,73.1
5/29/2022 7:20,73.1
5/29/2022 7:25,73.1
5/29/2022 7:30,73.2
5/29/2022 7:35,73.1
5/29/2022 7:40,73.1
5/29/2022 7:45,73.1
5/29/2022 7:50,73.1
5/29/2022 7:55,73.1
5/29/2022 8:00,73.1
5/29/2022 8:05,73.1
5/29/2022 8:10,73.1
5/29/2022 8:15,73.1
5/29/2022 8:20,73.1
5/29/2022 8:25,73.1
5/29/2022 8:30,73.1
5/29/2022 8:35,73.1
5/29/2022 8:40,73.1
5/29/2022 8:45,73.1
5/29/2022 8:50,73.1
5/29/2022 8:55,73.1
5/29/2022 9:00,73.1
5/29/2022 9:05,73.1
5/29/2022 9:10,73.1
5/29/2022 9:15,73.1
5/29/2022 9:20,73.3
5/29/2022 9:25,73.3
5/29/2022 9:30,73.4
5/29/2022 9:35,73.4
5/29/2022 9:40,73.4
5/29/2022 9:45,73.5
5/29/2022 9:50,73.5
5/29/2022 9:55,73.6
5/29/2022 10:00,73.6
5/29/2022 10:05,73.7
5/29/2022 10:10,73.7
5/29/2022 10:15,73.8
5/29/2022 10:20,73.8
5/29/2022 10:25,73.8
5/29/2022 10:30,73.9
5/29/2022 10:35,74
5/29/2022 10:40,74
5/29/2022 10:45,74
5/29/2022 10:50,74.1
5/29/2022 10:55,74.1
5/29/2022 11:00,74.2
5/29/2022 11:05,74.2
5/29/2022 11:10,74.2
5/29/2022 11:15,74.3
5/29/2022 11:20,74.4
5/29/2022 11:25,74.4
5/29/2022 11:30,74.4
5/29/2022 11:35,74.4
5/29/2022 11:40,74.5
5/29/2022 11:45,74.6
5/29/2022 11:50,74.6
5/29/2022 11:55,74.7
5/29/2022 12:00,74.7
5/29/2022 12:05,74.8
5/29/2022 12:10,74.8
5/29/2022 12:15,74.9
5/29/2022 12:20,74.9
5/29/2022 12:25,74.9
5/29/2022 12:30,75
5/29/2022 12:35,75
5/29/2022 12:40,75.1
5/29/2022 12:45,75.1
5/29/2022 12:50,75.1
5/29/2022 12:55,75.2
5/29/2022 13:00,75.2
5/29/2022 13:05,75.2
5/29/2022 13:10,75.3
5/29/2022 13:15,75.3
5/29/2022 13:20,75.3
5/29/2022 13:25,75.4
5/29/2022 13:30,75.4
5/29/2022 13:35,75.4
5/29/2022 13:40,75.4
5/29/2022 13:45,75.5
5/29/2022 13:50,75.5
5/29/2022 13:55,75.5
5/29/2022 14:00,75.6
5/29/2022 14:05,75.6
5/29/2022 14:10,75.6
5/29/2022 14:15,75.7
5/29/2022 14:20,75.7
5/29/2022 14:25,75.8
5/29/2022 14:30,76
5/29/2022 14:35,76.4
5/29/2022 14:40,76.7
5/29/2022 14:45,76.8
5/29/2022 14:50,77
5/29/2022 14:55,77.1
5/29/2022 15:00,77.2
5/29/2022 15:05,77.3
5/29/2022 15:10,77.4
5/29/2022 15:15,77.5
5/29/2022 15:20,77.6
5/29/2022 15:25,77.6
5/29/2022 15:30,77.7
5/29/2022 15:35,77.8
5/29/2022 15:40,77.9
5/29/2022 15:45,77.9
5/29/2022 15:50,78
5/29/2022 15:55,78.1
5/29/2022 16:00,78.1
5/29/2022 16:05,78.1
5/29/2022 16:10,77.9
5/29/2022 16:15,77.6
5/29/2022 16:20,77.6
5/29/2022 16:25,77.4
5/29/2022 16:30,77.3
5/29/2022 16:35,77.2
5/29/2022 16:40,77.2
5/29/2022 16:45,77.1
5/29/2022 16:50,77
5/29/2022 16:55,77
5/29/2022 17:00,76.9
5/29/2022 17:05,76.9
5/29/2022 17:10,76.8
5/29/2022 17:15,76.8
5/29/2022 17:20,76.8
5/29/2022 17:25,76.8
5/29/2022 17:30,76.7
5/29/2022 17:35,76.7
5/29/2022 17:40,76.7
5/29/2022 17:45,76.7
5/29/2022 17:50,76.7
5/29/2022 17:55,76.6
5/29/2022 18:00,76.6
5/29/2022 18:05,76.6
5/29/2022 18:10,76.6
5/29/2022 18:15,76.6
5/29/2022 18:20,76.6
5/29/2022 18:25,76.6
5/29/2022 18:30,76.6
5/29/2022 18:35,76.6
5/29/2022 18:40,76.6
5/29/2022 18:45,76.5
5/29/2022 18:50,76.6
5/29/2022 18:55,76.5
5/29/2022 19:00,76.5
5/29/2022 19:05,76.5
5/29/2022 19:10,76.5
5/29/2022 19:15,76.5
5/29/2022 19:20,76.5
5/29/2022 19:25,76.5
5/29/2022 19:30,76.5
5/29/2022 19:35,76.4
5/29/2022 19:40,76.4
5/29/2022 19:45,76.4
5/29/2022 19:50,76.4
5/29/2022 19:55,76.4
5/29/2022 20:00,76.4
5/29/2022 20:05,76.4
5/29/2022 20:10,76.4
5/29/2022 20:15,76.4
5/29/2022 20:20,76.4
5/29/2022 20:25,76.4
5/29/2022 20:30,76.3
5/29/2022 20:35,76.3
5/29/2022 20:40,76.3
5/29/2022 20:45,76.3
5/29/2022 20:50,76.3
5/29/2022 20:55,76.3
5/29/2022 21:00,76.3
5/29/2022 21:05,76.3
5/29/2022 21:10,76.3
5/29/2022 21:15,76.3
5/29/2022 21:20,76.3
5/29/2022 21:25,76.3
5/29/2022 21:30,76.3
5/29/2022 21:35,76.3
5/29/2022 21:40,76.2
5/29/2022 21:45,76.3
5/29/2022 21:50,76.3
5/29/2022 21:55,76.2
5/29/2022 22:00,76.3
5/29/2022 22:05,76.2
5/29/2022 22:10,76.2
5/29/2022 22:15,76.2
5/29/2022 22:20,76.2
5/29/2022 22:25,76.2
5/29/2022 22:30,76.2
5/29/2022 22:35,76.2
5/29/2022 22:40,76.2
5/29/2022 22:45,76.2
5/29/2022 22:50,76.2
5/29/2022 22:55,76.2
5/29/2022 23:00,76.2
5/29/2022 23:05,76.2
5/29/2022 23:10,76.2
5/29/2022 23:15,76.2
5/29/2022 23:20,76.2
5/29/2022 23:25,76.2
5/29/2022 23:30,76.2
5/29/2022 23:35,76.2
5/29/2022 23:40,76.2
5/29/2022 23:45,76.2
5/29/2022 23:50,76.2
5/29/2022 23:55,76.2
5/30/2022 0:00,76.2
5/30/2022 0:05,76.2
5/30/2022 0:10,76.2
5/30/2022 0:15,76.2
5/30/2022 0:20,76.2
5/30/2022 0:25,76.2
5/30/2022 0:30,76.2
5/30/2022 0:35,76.2
5/30/2022 0:40,76.2
5/30/2022 0:45,76.2
5/30/2022 0:50,76.2
5/30/2022 0:55,76.2
5/30/2022 1:00,76.2
5/30/2022 1:05,76.2
5/30/2022 1:10,76.2
5/30/2022 1:15,76.2
5/30/2022 1:20,76.2
5/30/2022 1:25,76.2
5/30/2022 1:30,76.2
5/30/2022 1:35,76.2
5/30/2022 1:40,76.2
5/30/2022 1:45,76.2
5/30/2022 1:50,76.2
5/30/2022 1:55,76.2
5/30/2022 2:00,76.2
5/30/2022 2:05,76.2
5/30/2022 2:10,76.2
5/30/2022 2:15,76.2
5/30/2022 2:20,76.3
5/30/2022 2:25,76.2
5/30/2022 2:30,76.2
5/30/2022 2:35,76.2
5/30/2022 2:40,76.2
5/30/2022 2:45,76.3
5/30/2022 2:50,76.3
5/30/2022 2:55,76.3
5/30/2022 3:00,76.2
5/30/2022 3:05,76.3
5/30/2022 3:10,76.3
5/30/2022 3:15,76.3
5/30/2022 3:20,76.3
5/30/2022 3:25,76.3
5/30/2022 3:30,76.3
5/30/2022 3:35,76.3
5/30/2022 3:40,76.3
5/30/2022 3:45,76.3
5/30/2022 3:50,76.3
5/30/2022 3:55,76.3
5/30/2022 4:00,76.3
5/30/2022 4:05,76.3
5/30/2022 4:10,76.3
5/30/2022 4:15,76.3
5/30/2022 4:20,76.3
5/30/2022 4:25,76.3
5/30/2022 4:30,76.3
5/30/2022 4:35,76.3
5/30/2022 4:40,76.3
5/30/2022 4:45,76.3
5/30/2022 4:50,76.3
5/30/2022 4:55,76.3
5/30/2022 5:00,76.3
5/30/2022 5:05,76.3
5/30/2022 5:10,76.3
5/30/2022 5:15,76.3
5/30/2022 5:20,76.3
5/30/2022 5:25,76.3
5/30/2022 5:30,76.3
5/30/2022 5:35,76.3
5/30/2022 5:40,76.3
5/30/2022 5:45,76.3
5/30/2022 5:50,76.3
5/30/2022 5:55,76.3
5/30/2022 6:00,76.3
5/30/2022 6:05,76.4
5/30/2022 6:10,76.4
5/30/2022 6:15,76.4
5/30/2022 6:20,76.3
5/30/2022 6:25,76.4
5/30/2022 6:30,76.4
5/30/2022 6:35,76.4
5/30/2022 6:40,76.4
5/30/2022 6:45,76.4
5/30/2022 6:50,76.4
5/30/2022 6:55,76.4
5/30/2022 7:00,76.4
5/30/2022 7:05,76.4
5/30/2022 7:10,76.4
5/30/2022 7:15,76.4
5/30/2022 7:20,76.4
5/30/2022 7:25,76.4
5/30/2022 7:30,76.4
5/30/2022 7:35,76.4
5/30/2022 7:40,76.4
5/30/2022 7:45,76.4
5/30/2022 7:50,76.4
5/30/2022 7:55,76.4
5/30/2022 8:00,76.4
5/30/2022 8:05,76.4
5/30/2022 8:10,76.4
5/30/2022 8:15,76.4
5/30/2022 8:20,76.4
5/30/2022 8:25,76.4
5/30/2022 8:30,76.4
5/30/2022 8:35,76.4
5/30/2022 8:40,76.4
5/30/2022 8:45,76.4
5/30/2022 8:50,76.4
5/30/2022 8:55,76.4
5/30/2022 9:00,76.4
5/30/2022 9:05,76.4
5/30/2022 9:10,76.4
5/30/2022 9:15,76.4
5/30/2022 9:20,76.4
5/30/2022 9:25,76.4
5/30/2022 9:30,76.4
5/30/2022 9:35,76.4
5/30/2022 9:40,76.4
5/30/2022 9:45,76.4
5/30/2022 9:50,76.4
5/30/2022 9:55,76.4
5/30/2022 10:00,76.4
5/30/2022 10:05,76.4
5/30/2022 10:10,76.4
5/30/2022 10:15,76.4
5/30/2022 10:20,76.5
5/30/2022 10:25,76.5
5/30/2022 10:30,76.5
5/30/2022 10:35,76.5
5/30/2022 10:40,76.6
5/30/2022 10:45,76.6
